,frame,x,y,z,bodypart
4510,214.0,,,,ring4
4511,214.0,0.06779398613728695,-0.0904847657604792,0.0495560231823072,little1
4512,214.0,0.05904544599317095,-0.062401229763365054,0.04833529834185664,little2
4513,214.0,0.047117646335344106,-0.044460611323767246,0.04517154222296607,little3
4514,214.0,0.039788999948763226,-0.03587654696731245,0.044720952510984034,little4
4515,215.0,0.17461624346238117,-0.37360826469130637,0.04286564719921841,elbow
4516,215.0,0.05463586701778955,-0.16184512372605092,0.050091944625476385,wrist
4517,215.0,-0.006981094421767482,-0.11839805731810632,0.060095663419321835,thumb1
4518,215.0,-0.019752226263455026,-0.09373014802492047,0.056496963175606964,thumb2
4519,215.0,-0.030804869595082142,-0.07527718033142324,0.0551086593592571,thumb3
4520,215.0,0.027435656587503,-0.10367195541027174,0.10196167135108716,index1
4521,215.0,0.018797829252140984,-0.06390761303853636,0.10523121281123235,index2
4522,215.0,0.011447918385621106,-0.043052668575401236,0.09824569044893705,index3
4523,215.0,0.002483870857875263,-0.028042129151877954,0.09295072774475453,index4
4524,215.0,0.053093691601252775,-0.0992483025092424,0.09461782311444512,middle1
4525,215.0,0.03939729220617871,-0.05307494274764272,0.09499867717358253,middle2
4526,215.0,0.02709912969012282,-0.030209665838455167,0.08635792039444994,middle3
4527,215.0,0.01622885349653279,-0.016581598199790732,0.08419208935490226,middle4
4528,215.0,0.052584178811527854,-0.08792594045518669,0.06591456947277444,ring1
4529,215.0,0.050543423751249913,-0.06093944148520021,0.06675994939322769,ring2
4530,215.0,0.03936806809359701,-0.0380251239349316,0.08263858692623101,ring3
4531,215.0,,,,ring4
4532,215.0,0.06781626464063753,-0.09047208664796196,0.049571522087066416,little1
4533,215.0,0.059697206382543916,-0.06235705758614188,0.05065805188354426,little2
4534,215.0,0.04695885629483251,-0.04441951503348412,0.04527542159797765,little3
4535,215.0,0.03979191766955067,-0.03602620804252385,0.04480873863989989,little4
4536,216.0,0.1745633020021564,-0.37358482485787115,0.04281728516064506,elbow
4537,216.0,0.0536407748650355,-0.16179954622080206,0.04933132585276444,wrist
4538,216.0,-0.007028758861235801,-0.11838646665774237,0.05997650690163824,thumb1
4539,216.0,-0.019800763856711187,-0.09375236822097792,0.056473869108054686,thumb2
4540,216.0,-0.030766031106066957,-0.07531074535186319,0.05511382333604471,thumb3
4541,216.0,0.027448338376084937,-0.10370938276492056,0.10194275505633582,index1
4542,216.0,0.01874699177560809,-0.06391448616530704,0.10519495638212617,index2
4543,216.0,0.011406761462093747,-0.04302608520825908,0.09821943275706221,index3
4544,216.0,0.0024624691962757683,-0.02805916642716156,0.09294678583739646,index4
4545,216.0,0.053076832276090155,-0.09924782695284624,0.0946230809309271,middle1
4546,216.0,0.03922743937035281,-0.05319015736423593,0.09497814795688433,middle2
4547,216.0,0.027039957832062415,-0.030232156536619835,0.08637779515912962,middle3
4548,216.0,0.016160923917698498,-0.016579585936186674,0.08422092912560002,middle4
4549,216.0,0.05269415289462596,-0.08800758460514294,0.0658377081770681,ring1
4550,216.0,0.05040224581959861,-0.06104962197495635,0.06674398260215612,ring2
4551,216.0,0.0391825899126528,-0.03802018414216137,0.0824767537054228,ring3
4552,216.0,,,,ring4
4553,216.0,0.06784530665153982,-0.09046521429861074,0.049642427606153575,little1
4554,216.0,0.056773282404790903,-0.06038735049049461,0.04702678454277301,little2
4555,216.0,0.047003500443676766,-0.04450420031331259,0.045366672505500936,little3
4556,216.0,0.039786129705795065,-0.03611949018275752,0.045105589885893665,little4
4557,217.0,0.1745633020021564,-0.37358482485787115,0.04281728516064506,elbow
4558,217.0,0.05366234889995695,-0.16170470256789063,0.049222128095545895,wrist
4559,217.0,-0.007003626011293042,-0.11838593740040716,0.05994576423595638,thumb1
4560,217.0,-0.0196516073615184,-0.09376984510227773,0.05635628046753084,thumb2
4561,217.0,-0.03066857250246705,-0.0756186257537612,0.055233844080398026,thumb3
4562,217.0,0.027453012014939715,-0.10371128528983929,0.10188916678898047,index1
4563,217.0,0.018754696773846065,-0.06393664270597968,0.10519658564745021,index2
4564,217.0,0.011282463276843846,-0.04305435825870886,0.09821828870918979,index3
4565,217.0,0.0024279836189187443,-0.028076947221442827,0.09290787230360667,index4
4566,217.0,0.053147359710844694,-0.09934482133988062,0.09438424809729672,middle1
4567,217.0,0.03926317346777728,-0.05347093515182977,0.09502743840898681,middle2
4568,217.0,0.02696765494868886,-0.030239666897404212,0.08641389126470171,middle3
4569,217.0,0.01613602245018181,-0.016621860666050585,0.08423458052032325,middle4
4570,217.0,0.052634965339205676,-0.08810132987834313,0.0658835251733072,ring1
4571,217.0,0.05048398614235376,-0.06114556383611341,0.06676703905239194,ring2
4572,217.0,0.038729791615841135,-0.03774729875466584,0.08060589338467562,ring3
4573,217.0,,,,ring4
4574,217.0,0.06790572357611487,-0.09053854831287222,0.04976213919468997,little1
4575,217.0,0.05662023295434211,-0.060378384877629705,0.04700231279500913,little2
4576,217.0,0.0465944565023965,-0.044463112013158154,0.045452203615536584,little3
4577,217.0,0.03945586248063869,-0.03596722609656412,0.045052831041739974,little4
4578,218.0,0.17449149183514356,-0.3737739303578476,0.041958692645281084,elbow
4579,218.0,0.053667096490679876,-0.16176930692158392,0.04917054809255289,wrist
4580,218.0,-0.006963278190369342,-0.11837247606575926,0.05987825972452593,thumb1
4581,218.0,-0.019721496894178105,-0.09369960099563415,0.05633924005625546,thumb2
4582,218.0,-0.030690533689072045,-0.07563485513622784,0.05515133047753883,thumb3
4583,218.0,0.02747227298900811,-0.10373705949078155,0.10187749210173579,index1
4584,218.0,0.01879141343998897,-0.0639327755737536,0.10516483683916551,index2
4585,218.0,0.011350459221570498,-0.04307349389978211,0.09824316763466916,index3
4586,218.0,0.002391163076903499,-0.028085379207159637,0.09290740113841779,index4
4587,218.0,0.053106317196481956,-0.09933033819395762,0.09434609395620734,middle1
4588,218.0,0.039248634809041644,-0.053519415330988904,0.09502488209124421,middle2
4589,218.0,0.02697754491154709,-0.030260451106050485,0.08631819902149215,middle3
4590,218.0,0.01614989630579981,-0.016646784321683608,0.08425738483222107,middle4
4591,218.0,0.05266600514812918,-0.08813232932672,0.06574933112435219,ring1
4592,218.0,0.05040638838855679,-0.06117536829734246,0.0665673834324045,ring2
4593,218.0,0.03863924177715658,-0.03782200981542478,0.08050971168024501,ring3
4594,218.0,0.030404989750240412,-0.02196735075904476,0.07707198157961798,ring4
4595,218.0,0.06790575659951541,-0.09053856260296907,0.04976229795775586,little1
4596,218.0,0.05653045543351165,-0.060402034213694694,0.04705071412137092,little2
4597,218.0,0.047011241086585775,-0.0452205592380094,0.04592515240918721,little3
4598,218.0,0.03944526176887775,-0.03600596526956533,0.045350100904715515,little4
4599,219.0,0.17493735453418582,-0.3731808736233251,0.042214822769715846,elbow
4600,219.0,0.054754584367705715,-0.1621804445706309,0.04991703948010451,wrist
4601,219.0,-0.006929165201825252,-0.11840220487209469,0.05973147716398054,thumb1
4602,219.0,-0.019646074433240943,-0.09378392805399655,0.05630797262284383,thumb2
4603,219.0,-0.03076218343435195,-0.07535454310531334,0.05501632961447685,thumb3
4604,219.0,0.027460917796262987,-0.10379162149899904,0.10180667882043436,index1
4605,219.0,0.018764464537662333,-0.0640022282263342,0.10516369026628386,index2
4606,219.0,0.011192430637975453,-0.04289768021413183,0.0980126943266878,index3
4607,219.0,0.002349887837466709,-0.0280596804588239,0.09285288307988283,index4
4608,219.0,0.05311730986955717,-0.09933147272739212,0.0943499480137245,middle1
4609,219.0,0.03916881806912641,-0.05345137690179281,0.09498131954880862,middle2
4610,219.0,0.02693047722502481,-0.030316302605975388,0.08618576081639664,middle3
4611,219.0,0.016111986997029072,-0.016778674699712056,0.0841823231179251,middle4
4612,219.0,0.052743763943684394,-0.08812701924669675,0.06569122248131028,ring1
4613,219.0,0.050284560190654595,-0.06108195714152948,0.0665069732984148,ring2
4614,219.0,0.038585624245896066,-0.03776506960611134,0.08056537134497505,ring3
4615,219.0,,,,ring4
4616,219.0,0.06784966929326211,-0.09058590804558776,0.049709928002156234,little1
4617,219.0,0.056222098120874975,-0.060371046953699145,0.04694704104940678,little2
4618,219.0,0.04695777434141654,-0.045281834314214196,0.0460512541338651,little3
4619,219.0,0.039193860030112174,-0.03596816265587173,0.045389327362774984,little4
4620,220.0,0.17477380810634746,-0.37326089702742815,0.041811953020683995,elbow
4621,220.0,0.05374126774065877,-0.16153662338100916,0.04885685172312344,wrist
4622,220.0,-0.006674147684646491,-0.11841823010599709,0.05959126986837879,thumb1
4623,220.0,-0.01960527765335316,-0.0938823069218577,0.056233404664066344,thumb2
4624,220.0,-0.030721926117740835,-0.07558396688800278,0.05510295278854367,thumb3
4625,220.0,0.0275218968625418,-0.10390883206334035,0.10175095414381774,index1
4626,220.0,0.018723478051762756,-0.0640023629112984,0.10525457454716564,index2
4627,220.0,0.011167752864329306,-0.04282911961502292,0.09798413591815887,index3
4628,220.0,0.002361817470462338,-0.027995324942750175,0.09283273680745485,index4
4629,220.0,0.05320908525225183,-0.09950110823252403,0.09425294154090619,middle1
4630,220.0,0.0391459592058589,-0.05345083049116185,0.09499574528476107,middle2
4631,220.0,0.02679288666511248,-0.030271235417872678,0.08608131670423505,middle3
4632,220.0,0.016130350122486627,-0.01673060842091469,0.08418035802272472,middle4
4633,220.0,0.05271768437311035,-0.08815547206887347,0.06555343768629694,ring1
4634,220.0,0.05023495014519294,-0.061062117131827645,0.0664864021613551,ring2
4635,220.0,0.03852849513779554,-0.03768660681284884,0.08053478291285643,ring3
4636,220.0,,,,ring4
4637,220.0,0.06773362623652013,-0.0904432331697389,0.0496531418388596,little1
4638,220.0,0.05596088871542284,-0.06009547547228342,0.04675313436255087,little2
4639,220.0,0.046540555270683764,-0.04531271323371566,0.04604876148743552,little3
4640,220.0,0.03873385888935744,-0.0356762075790762,0.045297151345649184,little4
4641,221.0,0.17472098581662177,-0.3731836771987691,0.041762996034800604,elbow
4642,221.0,0.054900144016650505,-0.1622192938913573,0.0496512278853372,wrist
4643,221.0,-0.006576340414435659,-0.11838747624201071,0.05953955773016679,thumb1
4644,221.0,-0.019582888447971666,-0.09387153775003901,0.05618231442570025,thumb2
4645,221.0,-0.030860848265620272,-0.07535660713343995,0.05488406380471458,thumb3
4646,221.0,0.027518376374861493,-0.10394643477864313,0.10172304457214026,index1
4647,221.0,0.018855155236141306,-0.06394912914615597,0.10488126828122832,index2
4648,221.0,0.011175810850592896,-0.04273651746465483,0.09796048481185221,index3
4649,221.0,0.002361817470462338,-0.027995324942750175,0.09283273680745485,index4
4650,221.0,0.053110886584175794,-0.099511108833997,0.09420649770801331,middle1
4651,221.0,0.03919573008411787,-0.05355575988284255,0.09483105575922088,middle2
4652,221.0,0.026784589480945663,-0.030282137576812248,0.08618011921288463,middle3
4653,221.0,0.016083306346898644,-0.01673718730513041,0.08411202418614643,middle4
4654,221.0,0.05281272214609505,-0.08822823421491595,0.06559771470857054,ring1
4655,221.0,0.05024574265045406,-0.06106633483723895,0.06640476436764092,ring2
4656,221.0,0.03862351387930412,-0.03781197671017994,0.08063855046114135,ring3
4657,221.0,,,,ring4
4658,221.0,0.06762775864265635,-0.0902959795995872,0.049688865552171536,little1
4659,221.0,0.05566372998510554,-0.060230735417984516,0.04657014361352645,little2
4660,221.0,0.046488224143763815,-0.045196245889362566,0.04621890756505546,little3
4661,221.0,0.03846725794336897,-0.035480884293129636,0.045193195211320196,little4
4662,222.0,0.17472580143624306,-0.3731234572091107,0.04174440995042247,elbow
4663,222.0,0.05494130370662156,-0.162233010176078,0.049651208882944775,wrist
4664,222.0,-0.006681017229688939,-0.11830155107621007,0.05959575809083819,thumb1
4665,222.0,-0.01953824129441402,-0.09366203486069569,0.05613309334794622,thumb2
4666,222.0,-0.030860550845224856,-0.07535107009646377,0.054883843283528196,thumb3
4667,222.0,0.02751887428995413,-0.10394824341986106,0.10170377916231729,index1
4668,222.0,0.018909809218591547,-0.0639421116142758,0.10484487932196393,index2
4669,222.0,0.011219049349828543,-0.04273238985189336,0.09792838193517223,index3
4670,222.0,0.0024083441787462884,-0.027979530624951073,0.09279571714176504,index4
4671,222.0,0.05318150001318034,-0.09954329620698366,0.09417198413313642,middle1
4672,222.0,0.039142200366734915,-0.0534774262323455,0.09481937167636327,middle2
4673,222.0,0.026774475495257397,-0.030274611746113695,0.08615709232094046,middle3
4674,222.0,0.01617686808471052,-0.016584274366060196,0.08405822877399287,middle4
4675,222.0,0.0623729203869382,-0.0961375513843672,0.07367164888384893,ring1
4676,222.0,0.0499211190791624,-0.06036938905227033,0.06697157655174679,ring2
4677,222.0,0.03855315309362803,-0.037691507785383646,0.08059875306945265,ring3
4678,222.0,,,,ring4
4679,222.0,0.06746362078791804,-0.09018588759871075,0.04968782156118865,little1
4680,222.0,0.055539717010085504,-0.06015357143038953,0.04670473568848217,little2
4681,222.0,0.04630760034349804,-0.04503288706042391,0.04649595565944083,little3
4682,222.0,0.0381604542883526,-0.035488843258314605,0.04553508603646475,little4
4683,223.0,0.17464836465008515,-0.3732181405149907,0.04172275070746401,elbow
4684,223.0,0.05492914431355853,-0.1621401687916023,0.04964437499536089,wrist
4685,223.0,-0.006589854721896049,-0.11826806820034573,0.059506390992387706,thumb1
4686,223.0,-0.01943944110737026,-0.09365503694796727,0.056054243112168375,thumb2
4687,223.0,-0.030566439072284547,-0.07553181988000136,0.05499872940852667,thumb3
4688,223.0,0.027428082789456902,-0.10388635980027053,0.10167021061371946,index1
4689,223.0,0.018959400419042788,-0.06392375007395121,0.10483435781406647,index2
4690,223.0,0.011217906268652003,-0.042713503596618185,0.09792820466535802,index3
4691,223.0,0.002517473119895794,-0.027995005604592938,0.09287242529683604,index4
4692,223.0,0.053238099708479286,-0.09962835848945158,0.09401984905429485,middle1
4693,223.0,0.039242728303943264,-0.0535030687123222,0.09469187846808909,middle2
4694,223.0,0.026847070378147,-0.030291915008349317,0.08627957948583875,middle3
4695,223.0,0.016164008654405412,-0.0165917092184523,0.08413818015426118,middle4
4696,223.0,0.05292665676841748,-0.08832336418353276,0.06554348707606678,ring1
4697,223.0,0.0499211190791624,-0.06036938905227033,0.06697157655174679,ring2
4698,223.0,0.03858964070752403,-0.037709871151536095,0.08072568092516091,ring3
4699,223.0,,,,ring4
4700,223.0,0.06748721620452953,-0.09019770019885485,0.04982824835669908,little1
4701,223.0,0.055404286207452996,-0.060180855282922815,0.04668770899979905,little2
4702,223.0,0.04605813686490411,-0.04495178711814492,0.04643229975321502,little3
4703,223.0,0.03809175607508193,-0.03543623694376479,0.04563008382862903,little4
4704,224.0,0.17460468649385152,-0.3731779971053625,0.04170109789700461,elbow
4705,224.0,0.05496679569389555,-0.162116293543027,0.04962474900703503,wrist
4706,224.0,-0.006480787366077663,-0.11822246578842517,0.05940577260288511,thumb1
4707,224.0,-0.019392411949789974,-0.0936289459687778,0.05595400232536388,thumb2
4708,224.0,-0.03034800454891179,-0.07546765806836556,0.054992555038230306,thumb3
4709,224.0,0.02754920231402125,-0.10371541338790458,0.10165526257503399,index1
4710,224.0,0.019030055147803482,-0.06389293308910797,0.1047491189153634,index2
4711,224.0,0.011244422862735054,-0.04274737718631328,0.09791778181395294,index3
4712,224.0,0.0025780650499087343,-0.028037135235003296,0.09282865593545664,index4
4713,224.0,0.053318615595070167,-0.09962873996265978,0.09397154086474332,middle1
4714,224.0,0.03936814565099133,-0.053595310483670625,0.0946014962728352,middle2
4715,224.0,0.026804046005619336,-0.030229304687745626,0.08618965561388614,middle3
4716,224.0,0.016230943894423092,-0.016583831700819993,0.08408994363829368,middle4
4717,224.0,0.06240118182167741,-0.09609937368982283,0.07357772692154818,ring1
4718,224.0,0.04576668970955297,-0.055533264055923806,0.06611848129568126,ring2
4719,224.0,0.03861815060319895,-0.037715836899198656,0.08072515007465655,ring3
4720,224.0,,,,ring4
4721,224.0,0.0675279984333142,-0.09019113733402688,0.04992458896105503,little1
4722,224.0,0.05564141093382369,-0.06018140864816661,0.04727907032707154,little2
4723,224.0,0.045860073896380214,-0.0447916513420666,0.04635725451566915,little3
4724,224.0,0.03802907358391608,-0.03546599235575707,0.04569775573642458,little4
4725,225.0,0.17435643179816365,-0.37375087449783445,0.04174986472934891,elbow
4726,225.0,0.054984493528704353,-0.1621291797609168,0.04952266561744279,wrist
4727,225.0,-0.006503468036687728,-0.11821975120602848,0.05926799566704522,thumb1
4728,225.0,-0.019329369587047326,-0.09351367884898827,0.05594604975935627,thumb2
4729,225.0,-0.03020941361598542,-0.07540939552872236,0.05505284724755042,thumb3
4730,225.0,0.02762570291433014,-0.1036776672125359,0.10160014558505112,index1
4731,225.0,0.01903319106195797,-0.06383951408131233,0.10473155758018682,index2
4732,225.0,0.011299682089266884,-0.042736048797653185,0.09793182543377238,index3
4733,225.0,0.002570698676029916,-0.027945932078346603,0.09279203531125851,index4
4734,225.0,0.053292548660215974,-0.09956740054861873,0.09396633925649306,middle1
4735,225.0,0.039361211290737344,-0.05352122581033189,0.09458770644928136,middle2
4736,225.0,0.02682839793822252,-0.030196822722635984,0.08611881008735597,middle3
4737,225.0,0.016263328250706376,-0.0165758624610092,0.0840473630506283,middle4
4738,225.0,0.052888703751702376,-0.08832410401145088,0.06551860439101628,ring1
4739,225.0,0.04607994150632729,-0.05578522374490009,0.06628001794332743,ring2
4740,225.0,0.03908883106355118,-0.03794769553584121,0.08254729408413125,ring3
4741,225.0,,,,ring4
4742,225.0,0.06741652914774532,-0.0901441703214286,0.05005044988183764,little1
4743,225.0,0.058450774791313095,-0.06114582813420608,0.05393636810495066,little2
4744,225.0,0.0458322905391141,-0.04476343832625058,0.046408430576203204,little3
4745,225.0,0.03790870824956625,-0.035318642299462896,0.0456742536846359,little4
4746,226.0,0.1744677936254539,-0.37379369084035197,0.041815114800952624,elbow
4747,226.0,0.053837787747925914,-0.16163542059214606,0.048611983062742135,wrist
4748,226.0,-0.0065108670759832996,-0.118224960365125,0.059179949158608566,thumb1
4749,226.0,-0.01927762071754431,-0.09353137806504902,0.05594145256136342,thumb2
4750,226.0,-0.030123766439353186,-0.07539314374393713,0.055093122409277634,thumb3
4751,226.0,0.027638098948734084,-0.10367543177507202,0.10156163288092021,index1
4752,226.0,0.019079433552269556,-0.06386386457586547,0.10468644357504216,index2
4753,226.0,0.01133051187268639,-0.04272741496854915,0.09787585444629655,index3
4754,226.0,0.0025872907244418875,-0.027871368587002933,0.0927872237140553,index4
4755,226.0,0.05335146990106191,-0.09958330927232548,0.09393442313747974,middle1
4756,226.0,0.03939373057160717,-0.05349084733221025,0.09449420747968848,middle2
4757,226.0,0.026823075123758307,-0.03010587434017677,0.08604974542481389,middle3
4758,226.0,0.016251733452072505,-0.016540318363890437,0.08403476773354462,middle4
4759,226.0,0.0624946520672326,-0.09604414894680735,0.0736387896841282,ring1
4760,226.0,0.04600446156489288,-0.05577649847394843,0.06634419588469335,ring2
4761,226.0,0.038557825974371615,-0.03746931623930482,0.08060979775825369,ring3
4762,226.0,,,,ring4
4763,226.0,0.06734911656500109,-0.08999199159137405,0.050081188714957724,little1
4764,226.0,0.055885111399426604,-0.060182929582313915,0.049053799114001144,little2
4765,226.0,0.04540608053587004,-0.044511592140860964,0.04679838867241522,little3
4766,226.0,0.03797306247769814,-0.03536149317839978,0.04628150121701787,little4
4767,227.0,0.17444325235252633,-0.37384212193275224,0.041817017114377436,elbow
4768,227.0,0.053784283961232825,-0.16158306529704008,0.048545178314667876,wrist
4769,227.0,-0.006436756546777174,-0.1182205370697032,0.0591558632050902,thumb1
4770,227.0,-0.01922385888845373,-0.09348376951541132,0.05586854105388711,thumb2
4771,227.0,-0.03008007402596262,-0.07538344779405277,0.055100144752513576,thumb3
4772,227.0,0.02767525087754287,-0.10369248004113149,0.10143718201406007,index1
4773,227.0,0.019123896895992185,-0.06376778484703403,0.10465815480888258,index2
4774,227.0,0.011324936981739003,-0.042672689388972465,0.09783134070552513,index3
4775,227.0,0.0026148386495495612,-0.027978134159364784,0.09275607403615471,index4
4776,227.0,0.05336535021523273,-0.09949571725111392,0.0938143453283702,middle1
4777,227.0,0.03937136517550982,-0.0534761218230961,0.09444013465063315,middle2
4778,227.0,0.026929374337098896,-0.030169821237595422,0.08599514641080994,middle3
4779,227.0,0.01638043024372018,-0.016636160663688077,0.08412596194954106,middle4
4780,227.0,0.06244115306696884,-0.09599004294438715,0.0735793920705581,ring1
4781,227.0,0.04957336077410317,-0.060026414220423624,0.06668627856824126,ring2
4782,227.0,0.039013182244322916,-0.03766660172662543,0.08073568021340309,ring3
4783,227.0,0.030094321051026454,-0.021693580555923662,0.07645466752593355,ring4
4784,227.0,0.06782682428109912,-0.0904426821058857,0.05079467882186414,little1
4785,227.0,0.055845516476243966,-0.0602004989725397,0.04934643378261783,little2
4786,227.0,0.04537272745128888,-0.044490575862328116,0.0471409938655578,little3
4787,227.0,,,,little4
4788,228.0,0.17443389494120273,-0.37397441520782,0.04187183956254415,elbow
4789,228.0,0.05388883053075902,-0.16160833088634297,0.04850844627605588,wrist
4790,228.0,-0.0021343482931454327,-0.1101872530616521,0.07499161085614303,thumb1
4791,228.0,-0.01924408258145971,-0.09346546377238202,0.055846142548295,thumb2
4792,228.0,-0.03011988571217095,-0.07537373977013367,0.055102503832090005,thumb3
4793,228.0,0.02769126180042273,-0.10365578411024207,0.10139700734974519,index1
4794,228.0,0.019143766597376627,-0.0638427148983328,0.10465387692539746,index2
4795,228.0,0.01133579356150035,-0.042669210364077295,0.09782362421150238,index3
4796,228.0,0.00263712777118303,-0.02793355687379807,0.09273304018143846,index4
4797,228.0,0.053442606478373164,-0.09991725792810692,0.09387171442863057,middle1
4798,228.0,0.03937782908643216,-0.05346273572438651,0.09445102953933335,middle2
4799,228.0,0.026913607570020617,-0.030028663196234505,0.08599308776016537,middle3
4800,228.0,0.016431800005791086,-0.016523386862575564,0.0839770841141775,middle4
4801,228.0,0.05296735457860716,-0.08825521941595019,0.06540871770837102,ring1
4802,228.0,0.0459733661846526,-0.05559061717210609,0.06618915807870744,ring2
4803,228.0,0.03890870010843679,-0.037448601415680155,0.08064457698370431,ring3
4804,228.0,,,,ring4
4805,228.0,0.06802393554323499,-0.09047578310212423,0.050818407900649704,little1
4806,228.0,0.05590020631581196,-0.06016016416866447,0.049440250601104914,little2
4807,228.0,0.04535099918349829,-0.04442394678643213,0.04715976567279017,little3
4808,228.0,0.03781780235917514,-0.035220363089359996,0.04700758480826086,little4
4809,229.0,0.1745355363997627,-0.37402332739175687,0.04199773836753126,elbow
4810,229.0,0.055011805040988376,-0.16201568860552423,0.04931466180787995,wrist
4811,229.0,-0.0063670166799287345,-0.1181496896166768,0.05892942356698501,thumb1
4812,229.0,-0.019234497834337054,-0.09346055857308433,0.05586410476805978,thumb2
4813,229.0,-0.030088772534401707,-0.07537849824225835,0.055056271968784244,thumb3
4814,229.0,0.02769170966174235,-0.10367451407517113,0.10135890351121313,index1
4815,229.0,0.019263468708380138,-0.06390304586014538,0.10448530086563726,index2
4816,229.0,0.011475548618066718,-0.04277380132866651,0.09793971464648214,index3
4817,229.0,0.0026508140769218383,-0.027914874595972687,0.09272453221054579,index4
4818,229.0,0.05343299518146275,-0.0999485740532251,0.09394236017606368,middle1
4819,229.0,0.03935457880323119,-0.05327988767039804,0.0943084897272948,middle2
4820,229.0,0.026935357087965142,-0.029974179173329438,0.08607602380547866,middle3
4821,229.0,0.016498055583487197,-0.01644985563190537,0.08393480911749887,middle4
4822,229.0,0.06251671507574061,-0.095978378490187,0.07356592978754598,ring1
4823,229.0,0.04954971853359334,-0.059897173614682345,0.06667600042363964,ring2
4824,229.0,0.03894487153857032,-0.03741543303459316,0.08070857510275203,ring3
4825,229.0,,,,ring4
4826,229.0,0.0678063485374347,-0.09021507101954615,0.050700463306011086,little1
4827,229.0,0.05642812478171581,-0.060151851599975936,0.05110704355595595,little2
4828,229.0,0.04556102901774296,-0.044411477732568164,0.04789131527720422,little3
4829,229.0,,,,little4
4830,230.0,0.17461774467092944,-0.37404162857663115,0.042050076844531464,elbow
4831,230.0,0.05512068021559664,-0.16195707971615164,0.049370765496989114,wrist
4832,230.0,-0.006230533141058599,-0.11799501483295585,0.0587556470157506,thumb1
4833,230.0,-0.019075516345406454,-0.09330862100397305,0.05575412542891258,thumb2
4834,230.0,-0.030041967863042317,-0.07534334704869813,0.05499915163721494,thumb3
4835,230.0,0.02770589039090046,-0.10371310491619971,0.10136525370472269,index1
4836,230.0,0.019267024757113914,-0.06390219705049875,0.10448026324337407,index2
4837,230.0,0.01149092598343792,-0.04275916184674928,0.0979258894982736,index3
4838,230.0,0.002744579439780667,-0.02771728753323336,0.09266076219431876,index4
4839,230.0,0.05346650829147614,-0.09995842202234125,0.09392199842474752,middle1
4840,230.0,0.039391053492983844,-0.05329793291502678,0.09423076503335298,middle2
4841,230.0,0.02700889676725963,-0.029898298891880892,0.08589019274805457,middle3
4842,230.0,0.016404017472680003,-0.016490462759460357,0.08378608198682679,middle4
4843,230.0,0.06274063555535112,-0.09620211767173317,0.07359724894976666,ring1
4844,230.0,0.049516981946200536,-0.059818972947812944,0.06665792081531843,ring2
4845,230.0,0.0391996774474634,-0.037625058012680165,0.0808476821436988,ring3
4846,230.0,,,,ring4
4847,230.0,0.0679666661454057,-0.090266164389876,0.05088778280846738,little1
4848,230.0,0.05625464178838953,-0.059922754755350444,0.0510673134549854,little2
4849,230.0,0.045373615847973066,-0.044368059895279185,0.047999357852330025,little3
4850,230.0,0.03773331150675103,-0.035157733753815014,0.04802537435591913,little4
4851,231.0,0.17451241666083706,-0.37407411198307683,0.04183706159803528,elbow
4852,231.0,0.05522129988439053,-0.16204743261544902,0.04934972997014472,wrist
4853,231.0,-0.006261923388353838,-0.11814344661999375,0.0587361990375225,thumb1
4854,231.0,-0.019036987530504312,-0.09338735671546128,0.05571061930296442,thumb2
4855,231.0,-0.02994108244507995,-0.07531057465964916,0.05491287970785441,thumb3
4856,231.0,0.027712187807296146,-0.10369238249373106,0.10134035191997387,index1
4857,231.0,0.019271380184560663,-0.06389973929761009,0.10446802382900064,index2
4858,231.0,0.011538664903318264,-0.04277600355131532,0.09796987326566942,index3
4859,231.0,0.0027486554051201206,-0.027716319519378738,0.09267377942257965,index4
4860,231.0,0.05339146601559372,-0.10002884848373816,0.0939044110115391,middle1
4861,231.0,0.03937622844202819,-0.053316902610824723,0.09422661872654133,middle2
4862,231.0,0.027058165032308804,-0.03002536486103953,0.08601188233047893,middle3
4863,231.0,0.01661422389390958,-0.016446515257637913,0.08380872577553525,middle4
4864,231.0,0.053247521730103844,-0.08824539810818002,0.06548883501832119,ring1
4865,231.0,0.049623742108086476,-0.05982841791347211,0.06663873447620237,ring2
4866,231.0,0.03937186095607449,-0.03771080737075613,0.08089542200401008,ring3
4867,231.0,,,,ring4
4868,231.0,0.06799396916925404,-0.0902884660601316,0.05095569698458731,little1
4869,231.0,0.05620240982445184,-0.05986767582430553,0.05104105422162884,little2
4870,231.0,0.045257990863621,-0.04432128274325962,0.047992844158083095,little3
4871,231.0,0.03767135402419211,-0.03515237332517612,0.048116136356428335,little4
4872,232.0,0.17438548326498937,-0.3745336701895853,0.04186834464699487,elbow
4873,232.0,0.05527472270741864,-0.16198980880594754,0.04928044551466182,wrist
4874,232.0,-0.006216241092182606,-0.11804469839507109,0.05871404680131924,thumb1
4875,232.0,-0.018991693671685635,-0.09325958099270756,0.055714687690690524,thumb2
4876,232.0,-0.029871471994258793,-0.07542624343710222,0.05484932938189242,thumb3
4877,232.0,0.02762726052491024,-0.1036653006228051,0.10129678120020542,index1
4878,232.0,0.019168376806490466,-0.06381565892125671,0.10461546275398007,index2
4879,232.0,0.011464620178428787,-0.042792498469053426,0.09796242034775103,index3
4880,232.0,0.002744473730401202,-0.027716860080631088,0.09267095813921983,index4
