,frame,x,y,z,bodypart
89,4.0,0.033731031831809255,-0.29396118771672214,0.03622372053745183,index1
90,4.0,0.006789258470527193,-0.2647847282634803,0.018464299726210213,index2
91,4.0,-0.005432602861131869,-0.25343454285517225,-0.00018131894104113366,index3
92,4.0,-0.014888322500044862,-0.24738917163357177,-0.016204977701884934,index4
93,4.0,0.055034000033356165,-0.28234948853645503,0.03294632152254239,middle1
94,4.0,0.024055047705750357,-0.24812848563850465,0.02188591089070617,middle2
95,4.0,0.006770592597245967,-0.23909256196348172,0.006492387556117335,middle3
96,4.0,-0.002052709250577489,-0.24250581125168774,-0.017398811264890512,middle4
97,4.0,0.07133746860961261,-0.2730309749733322,0.021157457041720534,ring1
98,4.0,0.04491588387501387,-0.24149330257993912,0.017092275769641806,ring2
99,4.0,0.02851291363781741,-0.23310752614119862,0.003942912187291946,ring3
100,4.0,0.017774550704943548,-0.2360031749666245,-0.014808280707045547,ring4
101,4.0,0.08547286511853239,-0.26883920951183804,0.0014471297602263455,little1
102,4.0,0.05644445516495297,-0.24425093068327708,-0.0036628887209681563,little2
103,4.0,,,,little3
104,4.0,0.04174102239164158,-0.23219996556317019,-0.0025690502157566172,little4
105,5.0,,,,elbow
106,5.0,0.08121095101100109,-0.3383965254838295,-0.015577522489507917,wrist
107,5.0,0.0029963990073119257,-0.30969331320865184,-0.007659512096657328,thumb1
108,5.0,-0.012675519962355011,-0.2849311641136186,-0.007752795969166906,thumb2
109,5.0,-0.021190138476803386,-0.26084299617789686,-0.010015127797158602,thumb3
110,5.0,0.03379199594325406,-0.2940839139318651,0.036069217981881924,index1
111,5.0,0.006920754970877019,-0.2648877225718202,0.018436055546119545,index2
112,5.0,-0.005294755444146884,-0.2537582204850547,-0.00013474280788018655,index3
113,5.0,-0.014881705143930127,-0.24741882028001766,-0.01623628902175002,index4
114,5.0,0.0553565129144043,-0.28259312998151087,0.03312506733214525,middle1
115,5.0,0.024083259762386705,-0.24829636752589218,0.021794243571673914,middle2
116,5.0,0.006750461448290765,-0.23924528474838258,0.006356969508575755,middle3
117,5.0,-0.0016685430320847183,-0.24181878041349975,-0.014773131845335213,middle4
118,5.0,0.07145517189434825,-0.27343624017317203,0.020311056833230437,ring1
119,5.0,0.04491947970297239,-0.24204421628780146,0.01702934072248613,ring2
120,5.0,0.028502875169663225,-0.23332006515437817,0.003920929666996649,ring3
121,5.0,0.017776792673772718,-0.23614229697439654,-0.015064751764013902,ring4
122,5.0,0.08527671254936679,-0.26899449951889637,0.0013083164209205106,little1
123,5.0,0.05621858016216902,-0.24438223561007782,-0.003795098028755814,little2
124,5.0,,,,little3
125,5.0,0.04167652453019717,-0.23239579108494535,-0.002463224400561015,little4
126,6.0,,,,elbow
127,6.0,0.08120074692735219,-0.33855314489430677,-0.015704931925460852,wrist
128,6.0,0.0030636309674351853,-0.30987623782874985,-0.007682189492696168,thumb1
129,6.0,-0.012536997565615215,-0.284952114388131,-0.007939093915241502,thumb2
130,6.0,-0.021039377712133364,-0.2610427277652414,-0.010003529440987313,thumb3
131,6.0,0.0339275437982431,-0.2941912907029651,0.03617663156626266,index1
132,6.0,0.006970100631236473,-0.2650108326323937,0.018479266697378295,index2
133,6.0,-0.00527336027463518,-0.2538288110364224,-0.0002025589469987349,index3
134,6.0,-0.014753590220468307,-0.2475179768894315,-0.01629659790520245,index4
135,6.0,0.05534882993951783,-0.28281331508479834,0.033117058214000517,middle1
136,6.0,0.024247688528559366,-0.24842767455970471,0.021640008701445758,middle2
137,6.0,0.008762608371855968,-0.2393362914581006,0.0024795886311550913,middle3
138,6.0,-0.001576092659930181,-0.24196540249970583,-0.01476741493278623,middle4
139,6.0,0.07148884503786412,-0.2735865467176604,0.02026989223532974,ring1
140,6.0,0.04493237901943013,-0.24227608466180617,0.016920872586631656,ring2
141,6.0,0.028561440199745894,-0.23368936780968447,0.0038399046511115795,ring3
142,6.0,0.017901053862711708,-0.23623863761777436,-0.01523145033455127,ring4
143,6.0,0.08536742938437127,-0.2691911546473076,0.001015040480835075,little1
144,6.0,0.05638043335737562,-0.24452729623557473,-0.003862956255869493,little2
145,6.0,,,,little3
146,6.0,0.04161245363448228,-0.23246534698911148,-0.0023753082470514206,little4
147,7.0,,,,elbow
148,7.0,0.08129812239878828,-0.33888893216031457,-0.015816427770227348,wrist
149,7.0,0.0031491267742062845,-0.3099822097084133,-0.007780357184413805,thumb1
150,7.0,-0.012416998539357058,-0.2851600874100137,-0.00796465227269337,thumb2
151,7.0,-0.021010897620126548,-0.26110148778036596,-0.01002363317602177,thumb3
152,7.0,0.03402180694973975,-0.2943663454002328,0.03604505053444445,index1
153,7.0,0.00707365431038931,-0.26514231490531615,0.018472033775395018,index2
154,7.0,-0.005671189001297386,-0.25352322337587496,0.00033182715264455653,index3
155,7.0,-0.014624184625377734,-0.24768506512264185,-0.016257491622751294,index4
156,7.0,0.05563743914231738,-0.2831346144934914,0.03291660098756962,middle1
157,7.0,0.024372239269539936,-0.24862574207394544,0.021637955617228193,middle2
158,7.0,0.008888638164717286,-0.23946153941849818,0.002434049435614219,middle3
159,7.0,-0.00146103600597354,-0.24200205666444552,-0.014862726502805443,middle4
160,7.0,0.07162141339874521,-0.2738638505007036,0.020173233313231974,ring1
161,7.0,0.04501844456321297,-0.24250458208321762,0.016876510196876443,ring2
162,7.0,0.02857759689158068,-0.23386065216960739,0.0037746263983721787,ring3
163,7.0,0.017899494279483757,-0.2363519033830405,-0.015308043204231306,ring4
164,7.0,0.08557883426154178,-0.26948037193076646,0.0007069174675159717,little1
165,7.0,0.05617852175774994,-0.24469595199866312,-0.003948859513422477,little2
166,7.0,,,,little3
167,7.0,0.04142377888144014,-0.23262619204174717,-0.0019346302670708096,little4
168,8.0,,,,elbow
169,8.0,0.08135098027959552,-0.3390008196440915,-0.015817261973226193,wrist
170,8.0,0.0031847147847522544,-0.3100356653492654,-0.007839083862578505,thumb1
171,8.0,-0.012409486087890442,-0.2851711491043242,-0.008024564040793047,thumb2
172,8.0,-0.02093906802090044,-0.2611867550993491,-0.009993833592467319,thumb3
173,8.0,0.03407080934577024,-0.2944999208303129,0.03595448914551197,index1
174,8.0,0.007128299399027982,-0.26534739139574126,0.01846214345815006,index2
175,8.0,-0.005667220568710343,-0.25348346127694527,0.0005258914396919362,index3
176,8.0,-0.014586756766793649,-0.24773614138426217,-0.016267902986464897,index4
177,8.0,0.055681112643708675,-0.28319839916896905,0.032863294736867645,middle1
178,8.0,0.024512638635075107,-0.24868701591574743,0.02153592006487557,middle2
179,8.0,0.00697489028537579,-0.2396709152730102,0.0060398522405955835,middle3
180,8.0,-0.0014087794237627044,-0.24202146590867674,-0.014891873132007696,middle4
181,8.0,0.07160136100708314,-0.27394035437107145,0.020147384394968604,ring1
182,8.0,0.04511356898494197,-0.2426393946970457,0.016651449745503755,ring2
183,8.0,0.0287117466252253,-0.23394807376618054,0.003699795971217952,ring3
184,8.0,0.01808077139991819,-0.23646529928306287,-0.015349237276339689,ring4
185,8.0,0.08564399780688506,-0.2696397984341167,0.0006999427587434937,little1
186,8.0,0.056192975658359026,-0.2448014448489103,-0.0040391431172284165,little2
187,8.0,,,,little3
188,8.0,0.04144711704700628,-0.2326444483192304,-0.0018690247324116074,little4
189,9.0,,,,elbow
190,9.0,0.08131644667707322,-0.33904448606021675,-0.015853344903771993,wrist
191,9.0,0.00319780291408156,-0.3100785764887756,-0.007964790912253925,thumb1
192,9.0,-0.012330661625550202,-0.28518995325983426,-0.008144723334112924,thumb2
193,9.0,-0.020824308552242196,-0.2613947412775115,-0.010023423774927404,thumb3
194,9.0,0.034083884813242094,-0.29460162128613576,0.03590632597800891,index1
195,9.0,0.007164776119102018,-0.26546984728151596,0.01850331410449909,index2
196,9.0,-0.005593574588489247,-0.2534516230085974,0.0006252524662786335,index3
197,9.0,-0.014537520213124142,-0.24774831124438462,-0.016077920968120912,index4
198,9.0,0.055720719188564055,-0.2833578812995077,0.03280863127474812,middle1
199,9.0,0.024619649567265117,-0.24873831797685492,0.021802765872333416,middle2
200,9.0,0.007585128435335389,-0.2400503748165144,0.006924918919817558,middle3
201,9.0,-0.0013581986087313064,-0.24214338839936234,-0.014857412927419308,middle4
202,9.0,0.0716600816807256,-0.2740705898099075,0.020148183519025753,ring1
203,9.0,0.045127694242032196,-0.24275733535106714,0.01664925504714282,ring2
204,9.0,0.028708830992574833,-0.2339700586884314,0.003699781555616309,ring3
205,9.0,0.018143222004950582,-0.2366009104413268,-0.015346063575452248,ring4
206,9.0,0.0856931926128378,-0.26980064195335635,0.000708316593558321,little1
207,9.0,0.05655489024564733,-0.24487150272886035,-0.003910731373696179,little2
208,9.0,,,,little3
209,9.0,0.04147116126105557,-0.2326724709437289,-0.0017986318443821217,little4
210,10.0,,,,elbow
211,10.0,0.08131924824278489,-0.33913116735901844,-0.01597506002146075,wrist
212,10.0,0.00320931926371959,-0.31017740710598307,-0.007954062482752017,thumb1
213,10.0,-0.012255644532204,-0.28527723273152067,-0.008118809254489559,thumb2
214,10.0,-0.020671006218984947,-0.2614351578198705,-0.009950276195082111,thumb3
215,10.0,0.03410535685638466,-0.2946984261084247,0.03585232858327327,index1
216,10.0,0.007153141383363842,-0.2656029545831133,0.018539899832826043,index2
217,10.0,-0.005644171649470689,-0.2535517616738189,0.0007327803640438113,index3
218,10.0,-0.019812059485314476,-0.24969208367215528,-0.0074713079816762645,index4
219,10.0,0.05575805387684735,-0.28347158074019174,0.03285602464419215,middle1
220,10.0,0.024659554479915802,-0.24878841807062296,0.021787663369642267,middle2
221,10.0,0.007602171603871624,-0.24015783528359663,0.006945829390839625,middle3
222,10.0,-0.001245746468117842,-0.24218795818548555,-0.014743939632162764,middle4
223,10.0,0.07162358512720789,-0.27414468917168255,0.020124357014223077,ring1
224,10.0,0.04525604333729538,-0.24291484396743407,0.016738152494115373,ring2
225,10.0,0.028714244071015763,-0.2339204756792197,0.0040177797135618615,ring3
226,10.0,0.018237744849450968,-0.2366049987490676,-0.01552354175972559,ring4
227,10.0,0.08574923318487081,-0.269934502968047,0.0007011052532649859,little1
228,10.0,0.05637074230428786,-0.24501896275011137,-0.004231297849384988,little2
229,10.0,,,,little3
230,10.0,0.04169204330248345,-0.23272765774962634,-0.0021685461668906475,little4
231,11.0,,,,elbow
232,11.0,0.08128554906493603,-0.33927741165143377,-0.016107468358552285,wrist
233,11.0,0.0033107916818113647,-0.3102161559501085,-0.008090484051895497,thumb1
234,11.0,-0.012088152621819268,-0.28536409986389083,-0.008238727960529227,thumb2
235,11.0,-0.020540205796587774,-0.26161575715950625,-0.009989120016154374,thumb3
236,11.0,0.03423984281896873,-0.2947480910466526,0.03583891940057277,index1
237,11.0,0.007223855162740156,-0.2656168159535631,0.018440242567830382,index2
238,11.0,-0.005277671138760168,-0.2535695822004158,0.0009438640326471931,index3
239,11.0,-0.014426738440261475,-0.2480313704888022,-0.015894951972047044,index4
240,11.0,0.05590164619339308,-0.2835097992138501,0.03282951331895523,middle1
241,11.0,0.024601843358015046,-0.24887030079204248,0.02171540848183963,middle2
242,11.0,0.007613778357473566,-0.24023223536454785,0.006936070310374243,middle3
243,11.0,-0.0011643292522957316,-0.24229751814985717,-0.014679342344058918,middle4
244,11.0,0.07169062232972252,-0.2742315466403187,0.020042514448719004,ring1
245,11.0,0.045248345099433804,-0.2429353084625197,0.0167121459551913,ring2
246,11.0,0.028706626687960438,-0.2339709490174001,0.004015485120819076,ring3
247,11.0,0.018327298845855364,-0.2366442225909562,-0.015605648881709414,ring4
248,11.0,0.08573035690667921,-0.2700368920899261,0.0005651865735169861,little1
249,11.0,0.05641768755561044,-0.2451198086329272,-0.0042235006737159145,little2
250,11.0,,,,little3
251,11.0,0.04164212509270786,-0.23268101503643793,-0.0018364279877247786,little4
252,12.0,,,,elbow
253,12.0,0.08134359525456146,-0.339512550466546,-0.016029680751083367,wrist
254,12.0,0.003300434865178628,-0.3102368887929468,-0.008112229585630432,thumb1
255,12.0,-0.01211107173871688,-0.28541400530474403,-0.0082882157414233,thumb2
256,12.0,-0.020336282974979983,-0.2616156538942316,-0.010119957176890806,thumb3
257,12.0,0.03453124799547912,-0.29488235915353006,0.035853668092051,index1
258,12.0,0.007220556413362111,-0.26570686033628454,0.01845032287138758,index2
259,12.0,-0.0052274548529236825,-0.2535227169020684,0.0008912310422939523,index3
260,12.0,-0.01436088809507241,-0.24808969256566554,-0.015757056947291764,index4
261,12.0,0.05596653216364578,-0.28355041325589314,0.032811335098438026,middle1
262,12.0,0.02452209519612948,-0.24905986740925606,0.021683604718473873,middle2
263,12.0,0.007585945217174941,-0.24029350186922543,0.006952861065977298,middle3
264,12.0,-0.0012071705494494517,-0.24234790249515864,-0.01470816222776375,middle4
265,12.0,0.07179341839897159,-0.2743518907834661,0.020047264760671764,ring1
266,12.0,0.04528023817938731,-0.24311246865509606,0.016673552213938757,ring2
267,12.0,0.02878478244576052,-0.23395174710625766,0.004273496478960817,ring3
268,12.0,0.018337144662923174,-0.23666387694831253,-0.015588747027649986,ring4
269,12.0,0.08579481652113108,-0.27008406647849637,0.0004483133345454318,little1
270,12.0,0.0563340583697248,-0.24518347502995944,-0.004386841069098292,little2
271,12.0,,,,little3
272,12.0,0.041685054763220944,-0.23269618566865985,-0.0017212194594084448,little4
273,13.0,,,,elbow
274,13.0,0.08137170745451763,-0.3396753962903435,-0.016134789489101686,wrist
275,13.0,0.0033239380771036414,-0.31029735276799175,-0.00811181033655163,thumb1
276,13.0,-0.012071874559764703,-0.28546430022861424,-0.008276023309290864,thumb2
277,13.0,-0.02043295737252321,-0.2617112398323672,-0.01008322426111341,thumb3
278,13.0,0.034566248115355705,-0.2949399871905045,0.03578348148677843,index1
279,13.0,0.007233733283161417,-0.2657651504063181,0.018447364243084227,index2
280,13.0,-0.005189400619614065,-0.25358352584250954,0.0008601146200264698,index3
281,13.0,-0.019695838202606078,-0.25000787224391335,-0.007505312467034259,index4
282,13.0,0.0561807495419725,-0.28363954574069383,0.032828997817862686,middle1
283,13.0,0.024446320948801656,-0.24913043384252528,0.021603095795721977,middle2
284,13.0,0.007621317943682246,-0.24040921562269035,0.006786526919088681,middle3
285,13.0,-0.00118222175552965,-0.2423334905222086,-0.014719140748574805,middle4
286,13.0,0.0718183738928036,-0.27446262057746806,0.01973674007188203,ring1
287,13.0,0.0452515200790717,-0.2431754433233459,0.016660586943121336,ring2
288,13.0,0.028832830651941505,-0.2341424859029823,0.004221725486617346,ring3
289,13.0,0.01835743461237692,-0.23665364777407236,-0.015615866365556223,ring4
290,13.0,0.08579858586018814,-0.2701487649205876,0.0006526170289659558,little1
291,13.0,0.05625228549761954,-0.2452836091997717,-0.004441311468647714,little2
292,13.0,,,,little3
293,13.0,0.04187321004534328,-0.23284553773552344,-0.002045900549889665,little4
294,14.0,,,,elbow
295,14.0,0.08144491672310954,-0.33972464046508954,-0.016186809976058578,wrist
296,14.0,0.0033527667689196017,-0.3103059916078187,-0.00810691228439489,thumb1
297,14.0,-0.012051899673953884,-0.2855110544941864,-0.008318048432479838,thumb2
298,14.0,-0.020375996846466196,-0.26180063849197877,-0.0100308375872461,thumb3
299,14.0,0.034566570565818355,-0.29495385315039907,0.03578977012530981,index1
300,14.0,0.007431759341239616,-0.26576448509531947,0.01830283272568376,index2
301,14.0,-0.00509145801585649,-0.2536753978271141,0.0007094982110638082,index3
302,14.0,-0.014371958796403461,-0.24819432335708516,-0.01585117251795104,index4
303,14.0,0.05619947812503463,-0.2836867908486095,0.03282715196377099,middle1
304,14.0,0.02441167982944828,-0.24920718647128084,0.021584669386201898,middle2
305,14.0,0.007672013118772664,-0.24051964895445077,0.00675611776996303,middle3
306,14.0,-0.001125374649895275,-0.24237008375762203,-0.014795895211431848,middle4
307,14.0,0.07185556021219774,-0.27452294246633924,0.019676147706826477,ring1
308,14.0,0.04527155807582681,-0.24316684080723705,0.016629958352442714,ring2
309,14.0,0.029138524371088353,-0.23440516265406297,0.003962294867072634,ring3
310,14.0,0.01845291941187023,-0.23669948031458365,-0.015647951417227773,ring4
311,14.0,0.08579048824409682,-0.270164633167036,0.0006477889803311945,little1
312,14.0,0.05596630868835531,-0.2453917422218056,-0.004797799798802405,little2
313,14.0,,,,little3
314,14.0,0.04171841479015079,-0.23297263186265693,-0.0019461125562175788,little4
315,15.0,,,,elbow
316,15.0,0.081461970389779,-0.3398248657807911,-0.016204119702961844,wrist
317,15.0,0.0034653294877235175,-0.3103186472000098,-0.008171725175132247,thumb1
318,15.0,-0.011961597066857454,-0.2856401324117513,-0.008335900290919213,thumb2
319,15.0,-0.020319629465317818,-0.26179452900109806,-0.010094457881718907,thumb3
320,15.0,0.034556161438547575,-0.2949603519410809,0.035653681270726774,index1
321,15.0,0.007470208498701364,-0.26583148810795615,0.018300561021213413,index2
322,15.0,-0.004988509616914993,-0.25375605418919933,0.0006120807158265379,index3
323,15.0,-0.01433977483781991,-0.24816183277799264,-0.015810995062637168,index4
324,15.0,0.05632838538220844,-0.2837473566575338,0.0328477129229289,middle1
325,15.0,0.024378310789868712,-0.24926947526454832,0.021514678403288467,middle2
326,15.0,0.009563393928021607,-0.2404487606424931,0.0034405866054082607,middle3
327,15.0,-0.00098346304859806,-0.24241525532340924,-0.014878518093373289,middle4
328,15.0,0.07192432173505937,-0.2745673239604782,0.01955882820770561,ring1
329,15.0,0.045272126965139714,-0.24318649873324893,0.016581483218888797,ring2
330,15.0,0.02904870958207803,-0.2344450674231864,0.003752883479902179,ring3
331,15.0,0.018426498888064663,-0.2367699742457956,-0.015676077511456894,ring4
332,15.0,0.085948229674368,-0.2701949380701164,0.0004760249168815553,little1
333,15.0,0.05604425904405254,-0.2454481996612927,-0.004815353399966686,little2
334,15.0,,,,little3
335,15.0,0.04171042516032045,-0.23302742679185323,-0.0019503274183594183,little4
336,16.0,,,,elbow
337,16.0,0.08151080051951605,-0.33980152215529985,-0.016199689395726982,wrist
338,16.0,0.003538711701961378,-0.31036236773035186,-0.008192163430996907,thumb1
339,16.0,-0.011769194629706728,-0.2859409378665823,-0.008342451088123065,thumb2
340,16.0,-0.020266583474801994,-0.26190619813643556,-0.01006623842405649,thumb3
341,16.0,0.034619303361668935,-0.29507787612911757,0.035627534354427434,index1
342,16.0,0.0075085076511752225,-0.2658610682721279,0.018322471264566674,index2
343,16.0,-0.005034828664677471,-0.2539221456908819,0.0005972980234923431,index3
344,16.0,-0.014300400397390195,-0.24826886496156148,-0.01579552147145158,index4
345,16.0,0.05632137256490219,-0.2838599891029594,0.032773426215081114,middle1
346,16.0,0.024315734247420145,-0.2493407128576388,0.02148550222657246,middle2
347,16.0,0.007789856504992032,-0.24059618288812507,0.006586027364545652,middle3
348,16.0,-0.0010212291140750396,-0.24241366485736823,-0.014943816194418938,middle4
349,16.0,0.07202185756161608,-0.27464988794509954,0.019556839264531535,ring1
350,16.0,0.04532196326717634,-0.24320894061921627,0.016555079709899584,ring2
351,16.0,0.02910496421231086,-0.2345883611991476,0.003537168052896139,ring3
352,16.0,0.018404705084412706,-0.23679147437723946,-0.015767262676508895,ring4
353,16.0,0.0860572250261355,-0.2702979250810814,0.000395872362014639,little1
354,16.0,0.05604407706235691,-0.2454482608831039,-0.004816116446300006,little2
355,16.0,0.04248066584515843,-0.23944543635631854,-0.009271135538490828,little3
356,16.0,0.041689459244393184,-0.23321446874070156,-0.002118959750297106,little4
357,17.0,,,,elbow
358,17.0,0.08149513243733549,-0.3398037054289962,-0.016202629279999797,wrist
359,17.0,0.0036268240556180525,-0.3103574353498594,-0.008308552423364951,thumb1
360,17.0,-0.011769430249360169,-0.2859438402810919,-0.008342489293971106,thumb2
361,17.0,-0.020267745999915557,-0.2618728543545691,-0.01009262662836223,thumb3
362,17.0,0.034662073174001926,-0.29521108105720545,0.03562850415415429,index1
363,17.0,0.007635321918640511,-0.26588647188113534,0.018298199894028498,index2
364,17.0,-0.004959940790042708,-0.25395702093807937,0.000510177726802355,index3
365,17.0,-0.014259455168802088,-0.24833202518620962,-0.015940601953477407,index4
366,17.0,0.05635950001081706,-0.2840009178914211,0.03279153913339576,middle1
367,17.0,0.024298272183481767,-0.24952145937631523,0.021073837265013835,middle2
368,17.0,0.007755527079259444,-0.24063417591336286,0.006484197708070988,middle3
369,17.0,-0.0009754892633637158,-0.2425093397379383,-0.014975907197333646,middle4
370,17.0,0.07207050829011782,-0.27468244119813107,0.0193360445548163,ring1
371,17.0,0.045436584156865314,-0.24320605740480958,0.016657240765588277,ring2
372,17.0,0.029085132469831132,-0.2346219911224116,0.0034991541608340657,ring3
373,17.0,0.018518421206719954,-0.23679187949733455,-0.01589408239144572,ring4
374,17.0,0.08595231706028499,-0.27045953646268184,0.00032683671029902495,little1
375,17.0,0.055996180587255584,-0.24548421682856233,-0.005074322387407244,little2
376,17.0,,,,little3
377,17.0,0.04167768418335431,-0.23329416250717352,-0.00212487102612835,little4
378,18.0,,,,elbow
379,18.0,0.08151621512022503,-0.33989986578248155,-0.016257099566191424,wrist
380,18.0,0.0036246587598800645,-0.31035043409500185,-0.008339521605748051,thumb1
381,18.0,-0.011733012606179441,-0.2859415436585126,-0.008395453070979608,thumb2
382,18.0,-0.020231398374843224,-0.2619639566648463,-0.01008421280051977,thumb3
383,18.0,0.03499814326933272,-0.2952397358190874,0.035898143714548934,index1
384,18.0,0.007704877837170027,-0.2659318028934515,0.018351636616361702,index2
