,frame,x,y,z,bodypart
41,1.0,0.0408404205026442,-0.23176268146540374,9.61271239085564e-05,little4
42,2.0,,,,elbow
43,2.0,0.08135539803340175,-0.33784473363642126,-0.014714376931621293,wrist
44,2.0,0.0028562238580746475,-0.3093294236330511,-0.0073078681922925555,thumb1
45,2.0,-0.012986286152323667,-0.28464459715946483,-0.007367198700355164,thumb2
46,2.0,-0.021637429503411597,-0.2606616271727625,-0.00982107760042838,thumb3
47,2.0,0.03133654941470564,-0.2914921908211651,0.033821576250277686,index1
48,2.0,0.006690620759574003,-0.2646256247345404,0.018639763243879524,index2
49,2.0,-0.005908010677556618,-0.2530362774506281,6.591949820822427e-05,index3
50,2.0,-0.015126961454891565,-0.24669147009589562,-0.016395581113486907,index4
51,2.0,0.05510881017255487,-0.2818386730089615,0.03323286311287344,middle1
52,2.0,0.024135513762787074,-0.24764629967455523,0.022307723820015272,middle2
53,2.0,0.006707856208372119,-0.2388776297053298,0.006172582417324535,middle3
54,2.0,-0.002197802652507058,-0.24224122653515262,-0.0169367039779872,middle4
55,2.0,0.0709426817676707,-0.27281024156396083,0.02125397458812875,ring1
56,2.0,0.04503428853218365,-0.24142604186211922,0.01735931537670258,ring2
57,2.0,0.02823879008999354,-0.23300058025345388,0.0042788780930274346,ring3
58,2.0,0.01764741009272412,-0.2357161195147774,-0.014097887282867589,ring4
59,2.0,0.08537576413669995,-0.26875002766939904,0.001765086064893141,little1
60,2.0,0.05565660615102851,-0.24375485666890334,-0.0035080596501426238,little2
61,2.0,,,,little3
62,2.0,,,,little4
63,3.0,,,,elbow
64,3.0,0.08131440569532998,-0.33801904040610564,-0.01497243902512559,wrist
65,3.0,0.002889357929171343,-0.30946283831707566,-0.007408081470821955,thumb1
66,3.0,-0.012873065536259713,-0.2847188487366365,-0.007508933080482264,thumb2
67,3.0,-0.021498004355627987,-0.2607451245791438,-0.009865319328616593,thumb3
68,3.0,0.03196736090489056,-0.29216450112967024,0.03435578622167898,index1
69,3.0,0.006753147720834771,-0.2647316441214917,0.018589412725763536,index2
70,3.0,-0.00579593460807378,-0.25316860684926173,7.140711467376e-05,index3
71,3.0,-0.015124909857117277,-0.24694047013014683,-0.01620849800802043,index4
72,3.0,0.0551781055313558,-0.28208879813786064,0.033156868666690854,middle1
73,3.0,0.024153776545425415,-0.24785005612776007,0.02215393153971184,middle2
74,3.0,0.0069508824820732965,-0.23901778787439168,0.005906422603351677,middle3
75,3.0,-0.0020881991334994387,-0.24222396520557538,-0.016637694329054393,middle4
76,3.0,0.07108284766044788,-0.27299181813367274,0.02104229071263244,ring1
77,3.0,0.045019270131114765,-0.2416087246612521,0.01723247892858487,ring2
78,3.0,0.02832898227645567,-0.2331364522714061,0.0041629223947391115,ring3
79,3.0,0.017708006241842718,-0.23585838977313917,-0.01437761103194153,ring4
80,3.0,0.08541029409746777,-0.26887410314079063,0.0015838932053370105,little1
81,3.0,0.055843196084648015,-0.2439413963656208,-0.0035936451335582464,little2
82,3.0,,,,little3
83,3.0,0.041004641545807546,-0.23191758843605428,-0.00039386943189255604,little4
84,4.0,,,,elbow
85,4.0,0.08128402694372654,-0.33819636043079043,-0.015203858325196289,wrist
86,4.0,0.0029284312013223394,-0.30958943558937396,-0.007504950214347822,thumb1
87,4.0,-0.01276455059138389,-0.2847974442865358,-0.007639596691642675,thumb2
88,4.0,-0.021361834128518265,-0.26083364340220644,-0.00990485617094111,thumb3
89,4.0,0.03253436112440588,-0.29277351684193426,0.03482803653847025,index1
90,4.0,0.006816529779551391,-0.264840576534943,0.01854777981078121,index2
91,4.0,-0.005698973197607776,-0.2532843300936878,9.768018220841486e-05,index3
92,4.0,-0.015141910058395418,-0.2471795288772024,-0.015991571486225903,index4
93,4.0,0.05525433336538857,-0.282327496712428,0.033090013505029325,middle1
94,4.0,0.02418404631414487,-0.24803945390083132,0.022020642037451982,middle2
95,4.0,0.007166656728457396,-0.23915994224584738,0.005696779866268576,middle3
96,4.0,-0.0019713630851289224,-0.24220385074871328,-0.016322172729206098,middle4
97,4.0,0.07121042992595797,-0.2731742607354853,0.02084432821583916,ring1
98,4.0,0.04501294216428513,-0.24179627317967947,0.017117974322461323,ring2
99,4.0,0.028411073842734284,-0.23327200696066,0.004066482616223862,ring3
100,4.0,0.01777205820567838,-0.23599167753789768,-0.014629802035619364,ring4
101,4.0,0.08544550113272074,-0.2690044025378576,0.0014123216139751578,little1
102,4.0,0.05600003704667501,-0.2441236942247951,-0.003678772832696794,little2
103,4.0,,,,little3
104,4.0,0.04115694837964627,-0.2320680977588642,-0.0008460044351982592,little4
105,5.0,,,,elbow
106,5.0,0.0812649047674245,-0.33837482824505993,-0.015405920889415742,wrist
107,5.0,0.0029730451848596056,-0.30970769855273156,-0.007597464448323707,thumb1
108,5.0,-0.012661389489629526,-0.28487933859732933,-0.007757899786380902,thumb2
109,5.0,-0.021230077619763307,-0.26092710606981445,-0.009939059527284383,thumb3
110,5.0,0.0330228454643036,-0.29330366557299803,0.035220467643141254,index1
111,5.0,0.006880014270653882,-0.26495179722440254,0.01851478465070119,index2
112,5.0,-0.005618423315092305,-0.253380368455477,0.0001453498416758709,index3
113,5.0,-0.01517980319975324,-0.24740558064523674,-0.015744773236007162,index4
114,5.0,0.05533753863065184,-0.28255180268817154,0.03303215906132226,middle1
115,5.0,0.02422463514931312,-0.24821305264237714,0.021909246734557093,middle2
116,5.0,0.007353485117384113,-0.23930431588610496,0.005551259650202953,middle3
117,5.0,-0.0018501843182667339,-0.24218428572562173,-0.01600460764369911,middle4
118,5.0,0.0713241928399811,-0.2733550185404751,0.020662250906282646,ring1
119,5.0,0.04501639032782373,-0.24198559752535662,0.017016531115161684,ring2
120,5.0,0.02848503671416331,-0.23340594340258475,0.003990320788148413,ring3
121,5.0,0.017839213435176672,-0.23611483887738977,-0.014851025099547138,ring4
122,5.0,0.08548268132357963,-0.26914044210510796,0.0012525596925550711,little1
123,5.0,0.056124350129946016,-0.244298436481506,-0.0037642392610002556,little2
124,5.0,,,,little3
125,5.0,0.041289265346148955,-0.23220973821307275,-0.0012329484631875773,little4
126,6.0,,,,elbow
127,6.0,0.081256520425951,-0.33855155515823315,-0.01557834354320493,wrist
128,6.0,0.0030215984063614505,-0.30981644080411014,-0.007684852715929385,thumb1
129,6.0,-0.012563879164124362,-0.2849631654414043,-0.00786342341962559,thumb2
130,6.0,-0.02110369904827448,-0.2610245667637791,-0.00996778001922326,thumb3
131,6.0,0.03342825950814045,-0.2937490657260823,0.035526420320853534,index1
132,6.0,0.006942689823926654,-0.2650640058045305,0.018489384773896778,index2
133,6.0,-0.005552958757449129,-0.2534558028104342,0.00021200465392922743,index3
134,6.0,-0.015238320104524373,-0.2476170398242974,-0.015470912486822377,index4
135,6.0,0.05542650251013294,-0.28275924368729155,0.03298222657800763,middle1
136,6.0,0.024271890594776822,-0.24837050214654113,0.02181923548074424,middle2
137,6.0,0.007507914601194254,-0.23945064645781608,0.005480177343846048,middle3
138,6.0,-0.001729604971773869,-0.24216993876367693,-0.01570505463944782,middle4
139,6.0,0.07142406478013807,-0.27353061987161353,0.020497961806538203,ring1
140,6.0,0.04502961171552159,-0.2421718447716166,0.016928139805924967,ring2
141,6.0,0.028551762133274598,-0.23353588888193255,0.0039338166629027905,ring3
142,6.0,0.017908847614923118,-0.2362271587421103,-0.0150405503220732,ring4
143,6.0,0.08552278371957,-0.2692803764819056,0.001106816167794221,little1
144,6.0,0.05621686596655509,-0.2444630363168734,-0.0038509619958045013,little2
145,6.0,,,,little3
146,6.0,0.04139889952800212,-0.2323394073314946,-0.0015425425042196455,little4
147,7.0,,,,elbow
148,7.0,0.08125751575382095,-0.33872340053062056,-0.015722582567145447,wrist
149,7.0,0.003072194893508196,-0.30991480965145785,-0.007766553030021543,thumb1
150,7.0,-0.012472101563955628,-0.2850476296247424,-0.007956308240000778,thumb2
151,7.0,-0.020983399403120058,-0.2611244733295195,-0.009991346930877896,thumb3
152,7.0,0.03375438076447526,-0.2941119266575392,0.03574885694083847,index1
153,7.0,0.007003812079315299,-0.26517531160690483,0.018469926127062823,index2
154,7.0,-0.005498641867554791,-0.25351253566993226,0.000292266852117692,index3
155,7.0,-0.015313720564218704,-0.24781272704272664,-0.015177999646942178,index4
156,7.0,0.05551930505239542,-0.28294787518955283,0.032939297161101944,middle1
157,7.0,0.02432105407369743,-0.24851229260543262,0.021748608802025594,middle2
158,7.0,0.007626994642312974,-0.23959790273376108,0.005489804414055207,middle3
159,7.0,-0.0016141857201514053,-0.2421645156280659,-0.015440061413436469,middle4
160,7.0,0.07151106986447317,-0.27369765307710753,0.02035208672589544,ring1
161,7.0,0.04505163793568629,-0.24234981412198736,0.01685264035574426,ring2
162,7.0,0.028612561098388865,-0.2336591663538625,0.003895362766744181,ring3
163,7.0,0.017980020887814918,-0.2363281448192738,-0.015199703944675307,ring4
164,7.0,0.08556569217768886,-0.2694211481864803,0.0009771609341464901,little1
165,7.0,0.05628046681602081,-0.24461580509003952,-0.003939967161073945,little2
166,7.0,,,,little3
167,7.0,0.04148710480025596,-0.23245553978639952,-0.001775067595065016,little4
168,8.0,,,,elbow
169,8.0,0.08126622207368052,-0.33888769442131755,-0.01584134627962734,wrist
170,8.0,0.003123300436078209,-0.31000238355167065,-0.007842164052889912,thumb1
171,8.0,-0.012385916404482963,-0.2851317982057311,-0.008037060055277925,thumb2
172,8.0,-0.020869662708019644,-0.261224982419973,-0.010010499439988114,thumb3
173,8.0,0.03401027227771818,-0.29439954242037725,0.03589699136963179,index1
174,8.0,0.007063042431051197,-0.26528338398614826,0.018454475877648834,index2
175,8.0,-0.005450067932441118,-0.25355490550801496,0.0003785051080112535,index3
176,8.0,-0.015397278499089902,-0.24799077256424565,-0.014882123513173865,index4
177,8.0,0.05561398174960211,-0.283116596229879,0.03290302231579437,middle1
178,8.0,0.02436705904018285,-0.24863971116045722,0.021693938275862558,middle2
179,8.0,0.007713455930884971,-0.23974404145536118,0.0055702153958603305,middle3
180,8.0,-0.001507054242329071,-0.24216971756867323,-0.015218554267202028,middle4
181,8.0,0.07158717312279973,-0.2738535049475002,0.020223205466951555,ring1
182,8.0,0.0450807655450422,-0.24251512303633282,0.01678983435869532,ring2
183,8.0,0.028668829135594563,-0.2337739753235182,0.003872332122184482,ring3
184,8.0,0.018051424185237096,-0.23641751436329048,-0.015331467183543678,ring4
185,8.0,0.08561025705616353,-0.2695590914082997,0.0008646956962616294,little1
186,8.0,0.056318833571176646,-0.2447558182469338,-0.0040324204624482005,little2
187,8.0,,,,little3
188,8.0,0.04155705512018667,-0.23255808097984168,-0.0019384880947732723,little4
189,9.0,,,,elbow
190,9.0,0.08128118522419372,-0.33904269542874954,-0.015938010060334122,wrist
191,9.0,0.003173961389578568,-0.31007922028248414,-0.00791139475806536,thumb1
192,9.0,-0.012304992055861084,-0.2852152507822436,-0.008106396105187699,thumb2
193,9.0,-0.020763102992505545,-0.26132410491198793,-0.010026192791273248,thumb3
194,9.0,0.034207822005193414,-0.2946220116721994,0.03598342282840414,index1
195,9.0,0.007120592680020101,-0.2653858075454048,0.01844109259469686,index2
196,9.0,-0.005402243267268362,-0.253588202066525,0.00046249110051336823,index3
197,9.0,-0.015473627304274314,-0.24814769133822592,-0.014610248252691681,index4
198,9.0,0.055709006912402007,-0.2832654371187348,0.03287322506226791,middle1
199,9.0,0.02440538360533256,-0.2487547783640262,0.021650552200875518,middle2
200,9.0,0.007775592628156925,-0.23988609880266862,0.005694857397363715,middle3
201,9.0,-0.001409979287552922,-0.24218548791041625,-0.015043205276379418,middle4
202,9.0,0.07165504058374841,-0.2739966468239215,0.02010826170933863,ring1
203,9.0,0.04511495062717153,-0.24266464375409622,0.01673919836730583,ring2
204,9.0,0.028721965107044757,-0.2338801031817017,0.0038608261812957127,ring3
205,9.0,0.01812147305068096,-0.23649530724475246,-0.015439831059101468,ring4
206,9.0,0.08565496665523034,-0.26969071984950693,0.0007688530612600936,little1
207,9.0,0.05633555445161524,-0.2448827760879578,-0.004129450075935364,little2
208,9.0,,,,little3
209,9.0,0.04161210116694398,-0.23264828736046703,-0.002043912026158727,little4
210,10.0,,,,elbow
211,10.0,0.081301438150255,-0.3391874760241494,-0.01601593539887769,wrist
212,10.0,0.0032237270400191547,-0.3101457288850758,-0.007974097359067619,thumb1
213,10.0,-0.012229011635993645,-0.2852979149571872,-0.008165122400920136,thumb2
214,10.0,-0.020664783062722097,-0.26141984835335463,-0.010039360040353293,thumb3
215,10.0,0.0343596618229228,-0.2947906214282515,0.036021821645774776,index1
216,10.0,0.007177210143471284,-0.26548058059328594,0.01842808971815193,index2
217,10.0,-0.005351918000048141,-0.2536173219184287,0.0005369246446655987,index3
218,10.0,-0.015522642312109706,-0.2482785374376286,-0.014397143219554903,index4
219,10.0,0.055803357775567206,-0.28339552167056925,0.03284944768441346,middle1
220,10.0,0.024432851163598272,-0.24885992849254135,0.021613283804977325,middle2
221,10.0,0.007822257660579791,-0.24002091930874953,0.005833167144642819,middle3
222,10.0,-0.0013236970468736419,-0.24221055238331932,-0.014912835815047949,middle4
223,10.0,0.07171766384947999,-0.27412652906061524,0.02000349567514483,ring1
224,10.0,0.045152225791248744,-0.24279648070724497,0.016699539838826362,ring2
225,10.0,0.028773377727078907,-0.23397878815881898,0.0038556286011862955,ring3
226,10.0,0.018188571921851533,-0.2365621035980029,-0.015529007058331974,ring4
227,10.0,0.08569850013553824,-0.269813297833588,0.00068756171795366,little1
228,10.0,0.056334163911273966,-0.24499677895089805,-0.004231688696838962,little2
229,10.0,,,,little3
230,10.0,0.041654822164061404,-0.23272831075056477,-0.0021025349629419433,little4
231,11.0,,,,elbow
232,11.0,0.08132640495810915,-0.33932133498255823,-0.01607807814886916,wrist
233,11.0,0.0032724275699862722,-0.31020253047276647,-0.008030314045951621,thumb1
234,11.0,-0.012157803045975107,-0.2853797307408219,-0.008214062407820043,thumb2
235,11.0,-0.02057618185428983,-0.261510481092644,-0.01005063920339297,thumb3
236,11.0,0.03447748665091716,-0.2949166563398515,0.03602535421364565,index1
237,11.0,0.007233950238880146,-0.26556649880056676,0.01841433399402089,index2
238,11.0,-0.005297942754961293,-0.2536462595624696,0.000596227751140533,index3
239,11.0,-0.015528294171024744,-0.2483794747577567,-0.014270875452185602,index4
240,11.0,0.05589618851316909,-0.28350883822533396,0.03283088998317587,middle1
241,11.0,0.02444816013595565,-0.24895748926869568,0.021577599307339386,middle2
242,11.0,0.007859810849918564,-0.24014609673207588,0.005961898723605957,middle3
243,11.0,-0.0012481554882483694,-0.24224297980204468,-0.01482386405340799,middle4
244,11.0,0.07177786699419109,-0.27424324275210504,0.01990538543721884,ring1
245,11.0,0.04519103083821471,-0.24290981249440982,0.016669117585286393,ring2
246,11.0,0.028824289254179594,-0.2340719628104787,0.003850916419854661,ring3
247,11.0,0.018251402088599846,-0.23661914127712083,-0.015602953473172646,ring4
248,11.0,0.08573989588983943,-0.2699251205703006,0.0006179379109790376,little1
249,11.0,0.05631879790437697,-0.24509811938203221,-0.004338892116430678,little2
250,11.0,,,,little3
251,11.0,0.04168701404533095,-0.23280064214905924,-0.0021245367840328337,little4
252,12.0,,,,elbow
253,12.0,0.08135560869555533,-0.3394433671427002,-0.016127024280572583,wrist
254,12.0,0.003320021665017877,-0.3102504108788731,-0.008080315371040557,thumb1
255,12.0,-0.012091211369011373,-0.285460452564033,-0.00825403693251338,thumb2
256,12.0,-0.02049880670800144,-0.2615947611733682,-0.010060197234945962,thumb3
257,12.0,0.0345711340612392,-0.2950105598143164,0.03600582404580286,index1
258,12.0,0.007291859507454566,-0.26564323840247933,0.018399373057881748,index2
259,12.0,-0.0052408304465253585,-0.25367808243096024,0.0006370993506491197,index3
260,12.0,-0.015484403042616788,-0.248449736025166,-0.014242969150300185,index4
261,12.0,0.05598655510780056,-0.28360791271099023,0.032816582232372604,middle1
262,12.0,0.02445192686772353,-0.24904929393272068,0.021540344083686724,middle2
263,12.0,0.007892024917950767,-0.240260346968448,0.006068407847383055,middle3
264,12.0,-0.0011826205211556058,-0.24228073395736943,-0.014770993886797448,middle4
265,12.0,0.07183789289772277,-0.27434716187493907,0.01981141177934164,ring1
266,12.0,0.045230425892101404,-0.24300470813407507,0.016646148278670513,ring2
267,12.0,0.028875339459307255,-0.23416128938008451,0.003841650965793672,ring3
268,12.0,0.01830911240234325,-0.2366681764149832,-0.01566534169982106,ring4
269,12.0,0.085778487583223,-0.27002558653380254,0.0005566919800581648,little1
270,12.0,0.05629447722532873,-0.24518722625787367,-0.004449938167241165,little2
271,12.0,,,,little3
272,12.0,0.041710060602795314,-0.23286747640176342,-0.00211871013704667,little4
273,13.0,,,,elbow
274,13.0,0.08138844439777856,-0.3395526123014579,-0.0161650504936054,wrist
275,13.0,0.003366515503376043,-0.310290257144761,-0.00812465449361406,thumb1
276,13.0,-0.012028978885010795,-0.2855395435950667,-0.008285947242038048,thumb2
277,13.0,-0.020433673760954976,-0.26167200440102395,-0.0100679028957521,thumb3
278,13.0,0.03464867395968309,-0.29508148215776525,0.03597335308703148,index1
279,13.0,0.007351659902535146,-0.2657112206217553,0.01838334150532921,index2
280,13.0,-0.005181844586079693,-0.2537148437538321,0.0006589126821329243,index3
281,13.0,-0.015390719057931058,-0.24849059492815373,-0.01431409728099482,index4
282,13.0,0.05607344460718366,-0.283695344461952,0.032805526977069614,middle1
283,13.0,0.024446230135509953,-0.24913667884839555,0.021499844151693315,middle2
284,13.0,0.007920111308005205,-0.24036327153418277,0.006149930158693266,middle3
285,13.0,-0.001125909983441623,-0.24232207745223514,-0.014747665372823092,middle4
286,13.0,0.0718992585398258,-0.27443873542165076,0.019720506491248797,ring1
287,13.0,0.04527007053630548,-0.24308201921996425,0.016629140417254485,ring2
288,13.0,0.02892627998448266,-0.23424736508652552,0.0038250583915002256,ring3
289,13.0,0.01836134384421548,-0.23671118724212795,-0.015719522517411884,ring4
290,13.0,0.0858137561782307,-0.27011505889656967,0.0005001542234339029,little1
291,13.0,0.05626691657328332,-0.2452646615747409,-0.004562895037023781,little2
292,13.0,,,,little3
293,13.0,0.041725211329622425,-0.23293008587855532,-0.0020917422624720967,little4
294,14.0,,,,elbow
295,14.0,0.08142414105188099,-0.33964858240610574,-0.016194033484361565,wrist
296,14.0,0.0034117844973695815,-0.31032296666677456,-0.008164075619059769,thumb1
297,14.0,-0.011970923232834744,-0.28561598383913894,-0.008310836154706324,thumb2
298,14.0,-0.020381093852062236,-0.26174201574908174,-0.010073651295386794,thumb3
299,14.0,0.03471696531471498,-0.2951371357996978,0.03593634266348623,index1
300,14.0,0.007413478263356024,-0.26577144193706087,0.018366822768600823,index2
301,14.0,-0.00512233065935106,-0.25375739373032596,0.0006635342036357839,index3
302,14.0,-0.015252959001457513,-0.24850560236184202,-0.014474107106806442,index4
303,14.0,0.05615605111767564,-0.2837733710540918,0.0327967858129218,middle1
304,14.0,0.024433929386454223,-0.24922073159101402,0.021455764084342552,middle2
305,14.0,0.007942445698764063,-0.24045505640947992,0.0062121378206494065,middle3
306,14.0,-0.001076846633835421,-0.24236568106233153,-0.014746570503972552,middle4
307,14.0,0.07196276310450014,-0.27451847516077194,0.019632981139058724,ring1
308,14.0,0.045309951177532705,-0.2431433928013531,0.01661692593382991,ring2
309,14.0,0.02897605417964873,-0.23432948863373698,0.0038016112570275636,ring3
310,14.0,0.018408083600140436,-0.23675004922422085,-0.0157682242445307,ring4
311,14.0,0.0858451796030445,-0.2701945452750392,0.0004446330863038712,little1
312,14.0,0.05624204168984169,-0.24533112755880426,-0.004675073157316694,little2
313,14.0,,,,little3
314,14.0,0.04173389452853004,-0.2329885718185573,-0.002047956427553589,little4
315,15.0,,,,elbow
316,15.0,0.08146186086539058,-0.3397316496180898,-0.01621548382387436,wrist
317,15.0,0.0034553758443060098,-0.3103493761033866,-0.008199231455611362,thumb1
318,15.0,-0.01191726190529275,-0.28568804817493443,-0.008329832546631643,thumb2
319,15.0,-0.020340917152438416,-0.2618050081409762,-0.010077410063782273,thumb3
320,15.0,0.03478178538113637,-0.2951836682636818,0.03590145201000505,index1
321,15.0,0.007476852171521064,-0.2658252806566985,0.018350594007205824,index2
322,15.0,-0.00506349136005954,-0.25380540995139317,0.0006545374916678615,index3
323,15.0,-0.01508688561764786,-0.24850191516455006,-0.014696138797068707,index4
324,15.0,0.056234095582093774,-0.2838435967531982,0.03278960788222721,middle1
325,15.0,0.02441807671646948,-0.24930243306958635,0.02140899661543022,middle2
326,15.0,0.007955681323943852,-0.24053630620731853,0.006265537529511876,middle3
327,15.0,-0.0010345648893621397,-0.24241047613984357,-0.014760243055524282,middle4
328,15.0,0.07202839818506081,-0.27458698645948804,0.019550002765672606,ring1
329,15.0,0.04534999998737647,-0.24319117204774515,0.016608567313029295,ring2
330,15.0,0.029023375470376655,-0.23440618666299112,0.0037748610505445646,ring3
331,15.0,0.018449520789654252,-0.23678628797834853,-0.015813203679886294,ring4
332,15.0,0.08587212383237584,-0.2702652785323963,0.00038727389602854817,little1
333,15.0,0.056225077085990185,-0.24538759289948747,-0.004783421469224303,little2
334,15.0,,,,little3
335,15.0,0.041737949828329665,-0.2330421603891919,-0.0019900396166343043,little4
336,16.0,,,,elbow
337,16.0,0.0815008013678594,-0.3398030595486059,-0.016230699260858378,wrist
338,16.0,0.003496545995811223,-0.31037018510244974,-0.00823045329754421,thumb1
339,16.0,-0.011868687602307271,-0.2857533940757141,-0.008344103287572196,thumb2
340,16.0,-0.020312787850307337,-0.2618615294850833,-0.010079096171026298,thumb3
341,16.0,0.03484739951583879,-0.29522544322255456,0.03587343483629779,index1
342,16.0,0.007541009347109858,-0.26587427192423063,0.018335250006330822,index2
343,16.0,-0.005006252659510783,-0.2538577483842996,0.00063620469554375,index3
344,16.0,-0.014912798898522199,-0.24848811350879432,-0.014945687039118933,index4
345,16.0,0.05630796619361581,-0.2839068505427994,0.03278355264653665,middle1
346,16.0,0.02440153051016041,-0.24938259466880483,0.021361615221769662,middle2
347,16.0,0.007958446384967994,-0.24060777827467614,0.006317906778857025,middle3
348,16.0,-0.000998425309339932,-0.2424554673813302,-0.014781691439485972,middle4
349,16.0,0.07209521088171288,-0.2746449082909132,0.01947316555149065,ring1
350,16.0,0.04538975015121117,-0.2432280678375498,0.016603174207000394,ring2
351,16.0,0.029067365943392903,-0.23447604422937884,0.0037500469037632673,ring3
352,16.0,0.01848591256793184,-0.23682103098164228,-0.015855053971264004,ring4
353,16.0,0.08589401470720041,-0.27032830406073083,0.0003265716238594857,little1
354,16.0,0.056219628637940736,-0.24543546109593595,-0.004885043548439811,little2
355,16.0,0.04239796187576567,-0.24017504278783047,-0.009922390830501872,little3
356,16.0,0.041739414490206066,-0.2330897383653638,-0.0019199540218932326,little4
357,17.0,,,,elbow
358,17.0,0.08154019907508345,-0.339864636271819,-0.016240795336403314,wrist
359,17.0,0.003534577822680568,-0.3103859014330762,-0.008257752197534992,thumb1
360,17.0,-0.011826005204337301,-0.28580974308706475,-0.00835483813704189,thumb2
361,17.0,-0.02029612231599424,-0.2619123479613779,-0.010078569309189154,thumb3
362,17.0,0.034916056760706575,-0.29526502537825644,0.035854859493236545,index1
363,17.0,0.007605061462616552,-0.2659199364523328,0.018321029323473126,index2
364,17.0,-0.004951261853438004,-0.2539129794216479,0.0006127374979459346,index3
365,17.0,-0.01474682129779121,-0.24847102542079255,-0.01519424635413697,index4
366,17.0,0.056378605719800086,-0.2839632507261312,0.03277847289543536,middle1
367,17.0,0.024386671466929716,-0.2494617974299622,0.021316640905447583,middle2
368,17.0,0.007954021351851553,-0.24067003915568197,0.006368874159482697,middle3
369,17.0,-0.0009678153249486516,-0.24249959670039078,-0.014804992498533068,middle4
370,17.0,0.07216129281218037,-0.2746928376555645,0.019404383486822795,ring1
371,17.0,0.04542816717822737,-0.2432568111320748,0.016599721733907127,ring2
372,17.0,0.029107673951971707,-0.23453825309003773,0.0037322964877306024,ring3
373,17.0,0.018517335835409807,-0.23685506645475365,-0.015893262071413554,ring4
374,17.0,0.08591085512797347,-0.27038431844795097,0.0002621787886053101,little1
375,17.0,0.056227328881519545,-0.24547656601595189,-0.004977283513214155,little2
376,17.0,,,,little3
377,17.0,0.04174011098895893,-0.23313046054486672,-0.0018399069413951282,little4
378,18.0,,,,elbow
379,18.0,0.0815791885383695,-0.3399183155765186,-0.01624664786292723,wrist
380,18.0,0.003569168435395867,-0.3103968144762051,-0.008281054091126117,thumb1
381,18.0,-0.011789628453301733,-0.28585572977282364,-0.008363229622251878,thumb2
382,18.0,-0.020289997369222063,-0.2619583150584135,-0.010075697335882323,thumb3
383,18.0,0.034987849516646644,-0.29530356884343817,0.03584611293391016,index1
384,18.0,0.007668091573182413,-0.2659636520696067,0.018307926099298353,index2
385,18.0,-0.00489906288333594,-0.25396985280770545,0.0005877974131905781,index3
