,frame,x,y,z,bodypart
5587,266.0,0.05619454383850098,-0.16574695706367493,0.051161423325538635,wrist
5588,266.0,-0.00756352161988616,-0.12614558637142181,0.05946742370724678,thumb1
5589,266.0,-0.024679215624928474,-0.10296214371919632,0.05720098689198494,thumb2
5590,266.0,-0.03996700793504715,-0.08452000468969345,0.05607662722468376,thumb3
5591,266.0,0.027703728526830673,-0.10747074335813522,0.10189446806907654,index1
5592,266.0,0.018434280529618263,-0.07162492722272873,0.11362709850072861,index2
5593,266.0,0.011131626553833485,-0.04929199069738388,0.11451318114995956,index3
5594,266.0,0.004690379835665226,-0.03200766071677208,0.11516592651605606,index4
5595,266.0,0.04334612190723419,-0.09313303232192993,0.08892127871513367,middle1
5596,266.0,0.03820255398750305,-0.05671684816479683,0.0971798449754715,middle2
5597,266.0,0.0315522700548172,-0.03215774893760681,0.09518195688724518,middle3
5598,266.0,0.026374710723757744,-0.013340633362531662,0.0920107364654541,middle4
5599,266.0,0.051920149475336075,-0.08816426247358322,0.06830619275569916,ring1
5600,266.0,0.054421067237854004,-0.058424465358257294,0.0705706924200058,ring2
5601,266.0,0.04582640528678894,-0.030572613701224327,0.07545126974582672,ring3
5602,266.0,0.039363037794828415,-0.015404045581817627,0.07597537338733673,ring4
5603,266.0,0.06195016950368881,-0.08350071310997009,0.04569927603006363,little1
5604,266.0,0.0648886039853096,-0.06479467451572418,0.047196585685014725,little2
5605,266.0,0.06455570459365845,-0.052003297954797745,0.04740747809410095,little3
5606,266.0,0.05457640811800957,-0.03572412580251694,0.045957740396261215,little4
5607,267.0,0.17553524672985077,-0.3769629895687103,0.040675416588783264,elbow
5608,267.0,0.05666591599583626,-0.1665019989013672,0.05147480592131615,wrist
5609,267.0,-0.00753688532859087,-0.12689092755317688,0.05973723158240318,thumb1
5610,267.0,-0.024971118196845055,-0.10375267267227173,0.05757714435458183,thumb2
5611,267.0,-0.040366631001234055,-0.08577778190374374,0.0565856471657753,thumb3
5612,267.0,0.027883632108569145,-0.10815922170877457,0.10226009041070938,index1
5613,267.0,0.018395381048321724,-0.07262776792049408,0.114529088139534,index2
5614,267.0,0.011392664164304733,-0.05007484182715416,0.11570195108652115,index3
5615,267.0,0.004794652573764324,-0.032804474234580994,0.11647512763738632,index4
5616,267.0,0.04340777173638344,-0.09331866353750229,0.08942314982414246,middle1
5617,267.0,0.03841345012187958,-0.05713158845901489,0.09750019013881683,middle2
5618,267.0,0.03227493539452553,-0.03279662877321243,0.09632387012243271,middle3
5619,267.0,0.027161158621311188,-0.013895073905587196,0.09366153925657272,middle4
5620,267.0,0.052250392735004425,-0.08870082348585129,0.06893155723810196,ring1
5621,267.0,0.05499504879117012,-0.059012554585933685,0.07146906852722168,ring2
5622,267.0,0.04670552909374237,-0.031142771244049072,0.07647974789142609,ring3
5623,267.0,0.041294198483228683,-0.016082176938652992,0.07767735421657562,ring4
5624,267.0,0.061922527849674225,-0.08382553607225418,0.046101219952106476,little1
5625,267.0,0.06511879712343216,-0.06504863500595093,0.047646086663007736,little2
5626,267.0,0.06453418731689453,-0.051638633012771606,0.04765251651406288,little3
5627,267.0,0.05570245906710625,-0.03627288341522217,0.04677614942193031,little4
5628,268.0,0.17570750415325165,-0.3774382770061493,0.04035139083862305,elbow
5629,268.0,0.05701422318816185,-0.1672012060880661,0.05175746604800224,wrist
5630,268.0,-0.007524996064603329,-0.12778723239898682,0.05997847393155098,thumb1
5631,268.0,-0.025105934590101242,-0.10479188710451126,0.057932764291763306,thumb2
5632,268.0,-0.0406186617910862,-0.08688002079725266,0.05706813931465149,thumb3
5633,268.0,0.028069915249943733,-0.10895747691392899,0.10272981226444244,index1
5634,268.0,0.018423719331622124,-0.0736146867275238,0.11537817120552063,index2
5635,268.0,0.011456161737442017,-0.050966065376996994,0.11686602979898453,index3
5636,268.0,0.005033714696764946,-0.03372691944241524,0.11773987114429474,index4
5637,268.0,0.043604206293821335,-0.09393072873353958,0.08997343480587006,middle1
5638,268.0,0.03871254622936249,-0.0577213428914547,0.0978688895702362,middle2
5639,268.0,0.03263899311423302,-0.033520545810461044,0.09756873548030853,middle3
5640,268.0,0.027626018971204758,-0.01459064707159996,0.09545774757862091,middle4
5641,268.0,0.05266669765114784,-0.08937599509954453,0.06950902193784714,ring1
5642,268.0,0.055493034422397614,-0.059723496437072754,0.07247016578912735,ring2
5643,268.0,0.04782639071345329,-0.032285019755363464,0.07762438803911209,ring3
5644,268.0,0.04281707480549812,-0.01693493127822876,0.07922141253948212,ring4
5645,268.0,0.06200997903943062,-0.08420952409505844,0.04658539220690727,little1
5646,268.0,0.06534890830516815,-0.06537371128797531,0.04818784445524216,little2
5647,268.0,0.06455088406801224,-0.05149468779563904,0.04813622310757637,little3
5648,268.0,0.05668897181749344,-0.03699606657028198,0.047741007059812546,little4
5649,269.0,0.17588411271572113,-0.3778190314769745,0.04004004970192909,elbow
5650,269.0,0.057244107127189636,-0.1679905354976654,0.05199210345745087,wrist
5651,269.0,-0.007561780977994204,-0.12868277728557587,0.060492198914289474,thumb1
5652,269.0,-0.025063440203666687,-0.10577647387981415,0.058254409581422806,thumb2
5653,269.0,-0.040723640471696854,-0.08791431784629822,0.05750548467040062,thumb3
5654,269.0,0.028156403452157974,-0.10975772887468338,0.103240005671978,index1
5655,269.0,0.018574630841612816,-0.0746610015630722,0.1161254420876503,index2
5656,269.0,0.011553618125617504,-0.051840007305145264,0.1179141029715538,index3
5657,269.0,0.005422097630798817,-0.03466640040278435,0.11885800212621689,index4
5658,269.0,0.043837759643793106,-0.09469041228294373,0.09059236943721771,middle1
5659,269.0,0.03904150798916817,-0.05857011303305626,0.09841988980770111,middle2
5660,269.0,0.03295312076807022,-0.03426976874470711,0.0987563282251358,middle3
5661,269.0,0.027967683970928192,-0.015400280244648457,0.0971171036362648,middle4
5662,269.0,0.05300690233707428,-0.09004782885313034,0.07012317329645157,ring1
5663,269.0,0.05583925545215607,-0.06042586639523506,0.07336795330047607,ring2
5664,269.0,0.04985595494508743,-0.03455299139022827,0.07967156171798706,ring3
5665,269.0,0.04404798522591591,-0.018002359196543694,0.08085081726312637,ring4
5666,269.0,0.06219937279820442,-0.08476167172193527,0.04712357372045517,little1
5667,269.0,0.06581820547580719,-0.06610068678855896,0.04882192239165306,little2
5668,269.0,0.06464871019124985,-0.05148911476135254,0.048865143209695816,little3
5669,269.0,0.0578000508248806,-0.038038965314626694,0.049057405441999435,little4
5670,270.0,0.1760212928056717,-0.3781373202800751,0.039750389754772186,elbow
5671,270.0,0.05738676339387894,-0.16879242658615112,0.05237893760204315,wrist
5672,270.0,-0.007468035910278559,-0.12967203557491302,0.06103728339076042,thumb1
5673,270.0,-0.02490467019379139,-0.10687107592821121,0.058652613312006,thumb2
5674,270.0,-0.04081420227885246,-0.08909377455711365,0.057934362441301346,thumb3
5675,270.0,0.02829207293689251,-0.1105632409453392,0.10377366840839386,index1
5676,270.0,0.01884661614894867,-0.07559077441692352,0.11690250039100647,index2
5677,270.0,0.011775908060371876,-0.052765507251024246,0.11886457353830338,index3
5678,270.0,0.00581936351954937,-0.03565313294529915,0.11993712931871414,index4
5679,270.0,0.044250745326280594,-0.09563036262989044,0.09127631783485413,middle1
5680,270.0,0.03939522057771683,-0.05934697389602661,0.09894469380378723,middle2
5681,270.0,0.03336512669920921,-0.03497464582324028,0.10005617141723633,middle3
5682,270.0,0.02832523174583912,-0.016351575031876564,0.09868531674146652,middle4
5683,270.0,0.053341951221227646,-0.09106361120939255,0.07078080624341965,ring1
5684,270.0,0.056170035153627396,-0.061111319810152054,0.07431839406490326,ring2
5685,270.0,0.050347860902547836,-0.0354410856962204,0.08075204491615295,ring3
5686,270.0,0.04476865008473396,-0.019071122631430626,0.08246023952960968,ring4
5687,270.0,0.06310801953077316,-0.08598360419273376,0.048164162784814835,little1
5688,270.0,0.0663277879357338,-0.06695938855409622,0.04944763332605362,little2
5689,270.0,0.0647001639008522,-0.051613159477710724,0.049567047506570816,little3
5690,270.0,0.05876385420560837,-0.03915487229824066,0.05027785897254944,little4
5691,271.0,0.17633531987667084,-0.3786638081073761,0.03972063586115837,elbow
5692,271.0,0.05742695927619934,-0.1695244461297989,0.052720412611961365,wrist
5693,271.0,-0.007373155560344458,-0.13065390288829803,0.06163300573825836,thumb1
5694,271.0,-0.02466166950762272,-0.10794874280691147,0.059271782636642456,thumb2
5695,271.0,-0.04081205278635025,-0.0903792604804039,0.058579571545124054,thumb3
5696,271.0,0.028422430157661438,-0.11132819205522537,0.10442110896110535,index1
5697,271.0,0.019117191433906555,-0.07647174596786499,0.11755450814962387,index2
5698,271.0,0.011973368003964424,-0.05373853072524071,0.11967843770980835,index3
5699,271.0,0.006177904084324837,-0.03660206496715546,0.12098915874958038,index4
5700,271.0,0.04480632767081261,-0.09676376730203629,0.09193811565637589,middle1
5701,271.0,0.03990710899233818,-0.060867391526699066,0.0996970534324646,middle2
5702,271.0,0.033831000328063965,-0.0359402634203434,0.10126253217458725,middle3
5703,271.0,0.028672480955719948,-0.017648819833993912,0.10032585263252258,middle4
5704,271.0,0.053758155554533005,-0.09211519360542297,0.07139065116643906,ring1
5705,271.0,0.05658283829689026,-0.06190940737724304,0.07516934722661972,ring2
5706,271.0,0.05178378149867058,-0.03745514154434204,0.08255399018526077,ring3
5707,271.0,0.04528352990746498,-0.020398447290062904,0.08394716680049896,ring4
5708,271.0,0.06415635347366333,-0.08757264167070389,0.04935486987233162,little1
5709,271.0,0.0668213963508606,-0.06759526580572128,0.05019368603825569,little2
5710,271.0,0.06481228023767471,-0.05203896388411522,0.05048464983701706,little3
5711,271.0,0.060007620602846146,-0.04106193780899048,0.05111824721097946,little4
5712,272.0,0.17685332894325256,-0.3795982897281647,0.04036865383386612,elbow
5713,272.0,0.05745585635304451,-0.17047157883644104,0.05307723581790924,wrist
5714,272.0,-0.007260380312800407,-0.1318473219871521,0.062320075929164886,thumb1
5715,272.0,-0.024416020140051842,-0.10918949544429779,0.05990716814994812,thumb2
5716,272.0,-0.04076046869158745,-0.0917779803276062,0.059262555092573166,thumb3
5717,272.0,0.02863725647330284,-0.1123737171292305,0.10509677231311798,index1
5718,272.0,0.01955447718501091,-0.07746157050132751,0.11829300224781036,index2
5719,272.0,0.012239797972142696,-0.05478304624557495,0.12059412896633148,index3
5720,272.0,0.0065068514086306095,-0.037550609558820724,0.12194594740867615,index4
5721,272.0,0.04560157656669617,-0.09828507155179977,0.09189090132713318,middle1
5722,272.0,0.04049200192093849,-0.062124211341142654,0.1006120815873146,middle2
5723,272.0,0.03429378569126129,-0.03728540614247322,0.10236801952123642,middle3
5724,272.0,0.02902279980480671,-0.01876990869641304,0.10187701880931854,middle4
5725,272.0,0.054051730781793594,-0.09327374398708344,0.07194512337446213,ring1
5726,272.0,0.05688575655221939,-0.06256820261478424,0.07590436190366745,ring2
5727,272.0,0.05298919975757599,-0.039017464965581894,0.08419034630060196,ring3
5728,272.0,0.045689571648836136,-0.021645065397024155,0.0854223445057869,ring4
5729,272.0,0.0649682953953743,-0.08890433609485626,0.050379782915115356,little1
5730,272.0,0.06712651997804642,-0.06831353157758713,0.05102168396115303,little2
5731,272.0,0.06474114954471588,-0.05245198309421539,0.05139541998505592,little3
5732,272.0,0.06090236082673073,-0.04257765784859657,0.052141789346933365,little4
5733,273.0,0.1774398684501648,-0.3804847300052643,0.04053162410855293,elbow
5734,273.0,0.05797109752893448,-0.17154207825660706,0.053684454411268234,wrist
5735,273.0,-0.007060589734464884,-0.13288991153240204,0.06287463754415512,thumb1
5736,273.0,-0.024211106821894646,-0.11029555648565292,0.0604805052280426,thumb2
5737,273.0,-0.04080677404999733,-0.0931149423122406,0.0600474551320076,thumb3
5738,273.0,0.029035815969109535,-0.11356986314058304,0.10585205256938934,index1
5739,273.0,0.02005370520055294,-0.07858230173587799,0.11904460191726685,index2
5740,273.0,0.012673183344304562,-0.05587382987141609,0.12162945419549942,index3
5741,273.0,0.006900586653500795,-0.03846375271677971,0.12295400351285934,index4
5742,273.0,0.04621352627873421,-0.09977759420871735,0.09205029159784317,middle1
5743,273.0,0.04095284268260002,-0.06349973380565643,0.10154221951961517,middle2
5744,273.0,0.03487768769264221,-0.038842689245939255,0.10355531424283981,middle3
5745,273.0,0.02951916866004467,-0.019868629053235054,0.10336338728666306,middle4
5746,273.0,0.05443244427442551,-0.09435947239398956,0.07255227863788605,ring1
5747,273.0,0.05702204257249832,-0.0635131448507309,0.0766206681728363,ring2
5748,273.0,0.05405579134821892,-0.04059058427810669,0.0856047123670578,ring3
5749,273.0,0.046143244951963425,-0.023001665249466896,0.08663009852170944,ring4
5750,273.0,0.06572937220335007,-0.09008728712797165,0.05144286900758743,little1
5751,273.0,0.06753251701593399,-0.06904109567403793,0.05198805779218674,little2
5752,273.0,0.06465131789445877,-0.05291416496038437,0.05238668993115425,little3
5753,273.0,0.06144934520125389,-0.04377257823944092,0.05297929793596268,little4
5754,274.0,0.17798326909542084,-0.38120147585868835,0.04067769646644592,elbow
5755,274.0,0.05846851319074631,-0.17265485227108002,0.05429277941584587,wrist
5756,274.0,-0.006897286977618933,-0.13412582874298096,0.06350209563970566,thumb1
5757,274.0,-0.02406572736799717,-0.11147909611463547,0.06104401871562004,thumb2
5758,274.0,-0.040723398327827454,-0.09444552659988403,0.06082908436655998,thumb3
5759,274.0,0.029194898903369904,-0.11464402079582214,0.10661028325557709,index1
5760,274.0,0.02064097486436367,-0.07980610430240631,0.11981180310249329,index2
5761,274.0,0.013290567323565483,-0.057103704661130905,0.12262463569641113,index3
5762,274.0,0.007447768934071064,-0.039457786828279495,0.12395021319389343,index4
5763,274.0,0.046676330268383026,-0.10128562897443771,0.09282389283180237,middle1
5764,274.0,0.041425395756959915,-0.06486525386571884,0.1024097204208374,middle2
5765,274.0,0.03555407002568245,-0.040289256721735,0.1045408621430397,middle3
5766,274.0,0.029887592419981956,-0.020907556638121605,0.10455434769392014,middle4
5767,274.0,0.054871127009391785,-0.0954907163977623,0.07314036041498184,ring1
5768,274.0,0.05706958472728729,-0.06435059010982513,0.07734176516532898,ring2
5769,274.0,0.05471865460276604,-0.04198024049401283,0.08715443313121796,ring3
5770,274.0,0.04680859297513962,-0.02508118748664856,0.08803249895572662,ring4
5771,274.0,0.06639932841062546,-0.09132112562656403,0.05243850126862526,little1
5772,274.0,0.06782397627830505,-0.06979750841856003,0.05307329073548317,little2
5773,274.0,0.0649961307644844,-0.05391813442111015,0.05356191098690033,little3
5774,274.0,0.06142418831586838,-0.04472929984331131,0.05411940813064575,little4
5775,275.0,0.17833532392978668,-0.38213780522346497,0.04058864340186119,elbow
5776,275.0,0.05908021330833435,-0.1739458441734314,0.055069368332624435,wrist
5777,275.0,-0.006677049212157726,-0.13526061177253723,0.064125657081604,thumb1
5778,275.0,-0.023804834112524986,-0.11268894374370575,0.06169600784778595,thumb2
5779,275.0,-0.04051908105611801,-0.09579536318778992,0.06162814423441887,thumb3
5780,275.0,0.029332270845770836,-0.11573188006877899,0.10736030340194702,index1
5781,275.0,0.021212851628661156,-0.08088476210832596,0.12064114212989807,index2
5782,275.0,0.013958652503788471,-0.058366190642118454,0.12350291013717651,index3
5783,275.0,0.008110491558909416,-0.040766969323158264,0.12498155236244202,index4
5784,275.0,0.0470581129193306,-0.1025705635547638,0.09336497634649277,middle1
5785,275.0,0.04203427582979202,-0.06621603667736053,0.10337415337562561,middle2
5786,275.0,0.03618904575705528,-0.04159218817949295,0.10549644380807877,middle3
5787,275.0,0.030212821438908577,-0.022036975249648094,0.10558301210403442,middle4
5788,275.0,0.055276572704315186,-0.09646830707788467,0.07378271222114563,ring1
5789,275.0,0.056899555027484894,-0.06530693173408508,0.07814162969589233,ring2
5790,275.0,0.05509142950177193,-0.0432078018784523,0.08860234171152115,ring3
5791,275.0,0.04751744493842125,-0.026996083557605743,0.08930917829275131,ring4
5792,275.0,0.06687555462121964,-0.09240502119064331,0.05340975895524025,little1
5793,275.0,0.06820865720510483,-0.07068372517824173,0.0543198324739933,little2
5794,275.0,0.06418057531118393,-0.05659050866961479,0.05434218421578407,little3
5795,275.0,0.061247993260622025,-0.045552678406238556,0.05536545440554619,little4
5796,276.0,0.17863836884498596,-0.38303279876708984,0.04039999842643738,elbow
5797,276.0,0.059509553015232086,-0.17512887716293335,0.05567523092031479,wrist
5798,276.0,-0.00644325977191329,-0.13637615740299225,0.06487368792295456,thumb1
5799,276.0,-0.023479672148823738,-0.11409249901771545,0.062497228384017944,thumb2
5800,276.0,-0.04030314460396767,-0.09716800600290298,0.06252916157245636,thumb3
5801,276.0,0.029634011909365654,-0.11694303154945374,0.10813141614198685,index1
5802,276.0,0.021849200129508972,-0.08213742077350616,0.1216229647397995,index2
5803,276.0,0.014781373552978039,-0.05964670702815056,0.12438437342643738,index3
5804,276.0,0.008853983134031296,-0.0420956015586853,0.12574973702430725,index4
5805,276.0,0.04736745357513428,-0.10388154536485672,0.09398540109395981,middle1
5806,276.0,0.04251058027148247,-0.0676397979259491,0.10435696691274643,middle2
5807,276.0,0.03677220642566681,-0.04303639009594917,0.10648564249277115,middle3
5808,276.0,0.03062724508345127,-0.023306667804718018,0.10670356452465057,middle4
5809,276.0,0.05581330880522728,-0.09765592217445374,0.07485698163509369,ring1
5810,276.0,0.05663284286856651,-0.06608012318611145,0.07913774251937866,ring2
5811,276.0,0.05536291003227234,-0.04436475411057472,0.08985596150159836,ring3
5812,276.0,0.0481281504034996,-0.028630206361413002,0.09035653620958328,ring4
5813,276.0,0.0675908699631691,-0.09383424371480942,0.05443127453327179,little1
5814,276.0,0.06865140795707703,-0.07167008519172668,0.05565832182765007,little2
5815,276.0,0.06350377947092056,-0.05881278216838837,0.05531341955065727,little3
5816,276.0,0.061099790036678314,-0.04642333835363388,0.0568690150976181,little4
5817,277.0,0.17901289463043213,-0.3838883638381958,0.04035511985421181,elbow
5818,277.0,0.059977054595947266,-0.17633689939975739,0.05644846335053444,wrist
5819,277.0,-0.006129848305135965,-0.13768669962882996,0.06569730490446091,thumb1
5820,277.0,-0.023115290328860283,-0.11561749130487442,0.06343865394592285,thumb2
5821,277.0,-0.040070027112960815,-0.09868676215410233,0.06343700736761093,thumb3
5822,277.0,0.03002260811626911,-0.11842653900384903,0.10888297110795975,index1
5823,277.0,0.02256128005683422,-0.0835314616560936,0.12253281474113464,index2
5824,277.0,0.015676336362957954,-0.0610647052526474,0.12530827522277832,index3
5825,277.0,0.00959590170532465,-0.04338771104812622,0.12639637291431427,index4
5826,277.0,0.04792949929833412,-0.10537074506282806,0.09495050460100174,middle1
5827,277.0,0.04278929531574249,-0.06905471533536911,0.1053193137049675,middle2
5828,277.0,0.037212397903203964,-0.04448610916733742,0.1074124425649643,middle3
5829,277.0,0.030885281041264534,-0.024889834225177765,0.10779077559709549,middle4
5830,277.0,0.056390807032585144,-0.09881485253572464,0.07596390694379807,ring1
5831,277.0,0.056255798786878586,-0.06688882410526276,0.0800735354423523,ring2
5832,277.0,0.05545074865221977,-0.045763272792100906,0.091070257127285,ring3
5833,277.0,0.04893254116177559,-0.03048977255821228,0.09015785902738571,ring4
5834,277.0,0.06827770918607712,-0.09531908482313156,0.05551384761929512,little1
5835,277.0,0.06885950267314911,-0.07291202247142792,0.056864917278289795,little2
5836,277.0,0.06424064934253693,-0.05937908589839935,0.05683125928044319,little3
5837,277.0,0.06096697598695755,-0.04721476882696152,0.05842437967658043,little4
5838,278.0,0.17937617003917694,-0.3848310708999634,0.04044020548462868,elbow
5839,278.0,0.060149792581796646,-0.17760391533374786,0.05699462443590164,wrist
5840,278.0,-0.005899981129914522,-0.13945989310741425,0.06669967621564865,thumb1
5841,278.0,-0.02267034351825714,-0.11715088039636612,0.06439081579446793,thumb2
5842,278.0,-0.03966784104704857,-0.10018607974052429,0.06450852006673813,thumb3
5843,278.0,0.030409375205636024,-0.11984176188707352,0.10954347997903824,index1
5844,278.0,0.023256149142980576,-0.08496201038360596,0.12341214716434479,index2
5845,278.0,0.016545196995139122,-0.06232238933444023,0.1260318011045456,index3
5846,278.0,0.010345892049372196,-0.04487503319978714,0.1269376426935196,index4
5847,278.0,0.048518456518650055,-0.10695989429950714,0.09583143889904022,middle1
5848,278.0,0.04317673295736313,-0.07043993473052979,0.10628354549407959,middle2
5849,278.0,0.03758051246404648,-0.04579884931445122,0.10819164663553238,middle3
5850,278.0,0.03121347352862358,-0.026394816115498543,0.10889356583356857,middle4
5851,278.0,0.056864816695451736,-0.10021703690290451,0.07700268179178238,ring1
5852,278.0,0.05615248158574104,-0.06787919253110886,0.08125746995210648,ring2
5853,278.0,0.05560348555445671,-0.0477558970451355,0.09208817780017853,ring3
5854,278.0,0.04951615631580353,-0.032202571630477905,0.08982183784246445,ring4
5855,278.0,0.06884662061929703,-0.09695544093847275,0.05653266981244087,little1
5856,278.0,0.0691269189119339,-0.07424730062484741,0.058193057775497437,little2
5857,278.0,0.0647444874048233,-0.06009576842188835,0.058122552931308746,little3
5858,278.0,0.06078363582491875,-0.04818771407008171,0.059753093868494034,little4
5859,279.0,0.1798117607831955,-0.38572269678115845,0.0400601364672184,elbow
5860,279.0,0.06027941405773163,-0.1788606494665146,0.05748063325881958,wrist
5861,279.0,-0.0057275258004665375,-0.14113743603229523,0.06751139461994171,thumb1
5862,279.0,-0.022406194359064102,-0.11870035529136658,0.06522060185670853,thumb2
5863,279.0,-0.0393105074763298,-0.10170770436525345,0.06551716476678848,thumb3
5864,279.0,0.030672723427414894,-0.12107716500759125,0.11021468043327332,index1
5865,279.0,0.023980094119906425,-0.08644183725118637,0.12423612922430038,index2
5866,279.0,0.01724364049732685,-0.06353631615638733,0.1265530288219452,index3
5867,279.0,0.01119877491146326,-0.046476561576128006,0.1274915337562561,index4
5868,279.0,0.049055151641368866,-0.10842828452587128,0.09670695662498474,middle1
5869,279.0,0.043553952127695084,-0.0719621479511261,0.10727061331272125,middle2
5870,279.0,0.03794395178556442,-0.047697264701128006,0.1089981347322464,middle3
5871,279.0,0.031511954963207245,-0.02823489159345627,0.109994076192379,middle4
5872,279.0,0.057171162217855453,-0.1015532985329628,0.07785240560770035,ring1
5873,279.0,0.05622250586748123,-0.06888152658939362,0.08232202380895615,ring2
5874,279.0,0.05580933019518852,-0.04961635172367096,0.09307275712490082,ring3
5875,279.0,0.050045717507600784,-0.03396302089095116,0.08957801759243011,ring4
5876,279.0,0.06925741583108902,-0.09854014217853546,0.05754018574953079,little1
5877,279.0,0.0694059506058693,-0.0755559653043747,0.059371210634708405,little2
5878,279.0,0.06501052528619766,-0.06094606593251228,0.059269387274980545,little3
5879,279.0,0.06055790185928345,-0.04921897500753403,0.06086786091327667,little4
5880,280.0,0.18038685619831085,-0.3868904411792755,0.03974151983857155,elbow
5881,280.0,0.06060395762324333,-0.1803152710199356,0.05795027315616608,wrist
5882,280.0,-0.005447988398373127,-0.14256525039672852,0.06821166723966599,thumb1
5883,280.0,-0.022056734189391136,-0.12042320519685745,0.06600134819746017,thumb2
5884,280.0,-0.03892980143427849,-0.10345476120710373,0.066371388733387,thumb3
5885,280.0,0.031074760481715202,-0.12278838455677032,0.11108443886041641,index1
5886,280.0,0.024740450084209442,-0.08777055889368057,0.12495385855436325,index2
5887,280.0,0.01806795224547386,-0.06482164561748505,0.12708339095115662,index3
5888,280.0,0.01207258366048336,-0.048094503581523895,0.12800411880016327,index4
5889,280.0,0.0494280569255352,-0.11008764803409576,0.09748264402151108,middle1
5890,280.0,0.04412125051021576,-0.07360097020864487,0.10833747684955597,middle2
5891,280.0,0.038260143250226974,-0.049362488090991974,0.10996057093143463,middle3
5892,280.0,0.03175562992691994,-0.03001582995057106,0.11095508933067322,middle4
5893,280.0,0.057338014245033264,-0.1032816618680954,0.07882940769195557,ring1
5894,280.0,0.05646109953522682,-0.07027770578861237,0.08350520581007004,ring2
5895,280.0,0.05612892657518387,-0.05142335221171379,0.09383013844490051,ring3
5896,280.0,0.0501178614795208,-0.036153532564640045,0.0898437649011612,ring4
5897,280.0,0.06964677572250366,-0.10014022141695023,0.05846945941448212,little1
5898,280.0,0.06854024529457092,-0.07847560197114944,0.060091327875852585,little2
5899,280.0,0.06477943807840347,-0.061921376734972,0.060359954833984375,little3
5900,280.0,0.060341037809848785,-0.050556257367134094,0.06210843101143837,little4
5901,281.0,0.18093200027942657,-0.3877977430820465,0.03951401263475418,elbow
5902,281.0,0.0611250177025795,-0.18165834248065948,0.05849381163716316,wrist
5903,281.0,-0.005067481193691492,-0.14400650560855865,0.06892475485801697,thumb1
5904,281.0,-0.021879592910408974,-0.12224429845809937,0.06700536608695984,thumb2
5905,281.0,-0.03184382617473602,-0.09775938838720322,0.07670944929122925,thumb3
5906,281.0,0.03136478736996651,-0.12442240118980408,0.11188376694917679,index1
5907,281.0,0.02545962668955326,-0.08927202224731445,0.1256440281867981,index2
5908,281.0,0.018918370828032494,-0.06607497483491898,0.12763580679893494,index3
5909,281.0,0.012910593301057816,-0.049659084528684616,0.12848500907421112,index4
5910,281.0,0.04975445941090584,-0.11138007789850235,0.09870921075344086,middle1
5911,281.0,0.044636256992816925,-0.07530257105827332,0.10928957164287567,middle2
5912,281.0,0.038587961345911026,-0.05093690752983093,0.11102888733148575,middle3
5913,281.0,0.032043248414993286,-0.03177402541041374,0.11203143745660782,middle4
5914,281.0,0.05741288885474205,-0.1046881154179573,0.07957068830728531,ring1
5915,281.0,0.056642740964889526,-0.07170405983924866,0.08455014228820801,ring2
5916,281.0,0.054392263293266296,-0.052204396575689316,0.09164479374885559,ring3
5917,281.0,0.05013222619891167,-0.037902042269706726,0.09014223515987396,ring4
5918,281.0,0.06992662698030472,-0.10167203098535538,0.059257812798023224,little1
5919,281.0,0.06848686933517456,-0.07952895760536194,0.06107745319604874,little2
5920,281.0,0.06457407772541046,-0.06308357417583466,0.06135473772883415,little3
5921,281.0,0.060273315757513046,-0.05193757638335228,0.06335451453924179,little4
5922,282.0,0.18129588663578033,-0.3887683153152466,0.03928619250655174,elbow
5923,282.0,0.061486102640628815,-0.18302209675312042,0.05897713825106621,wrist
5924,282.0,-0.004801604431122541,-0.1453942060470581,0.06962313503026962,thumb1
5925,282.0,-0.021632835268974304,-0.12395324558019638,0.06796525418758392,thumb2
5926,282.0,-0.02660326659679413,-0.09436343610286713,0.08421880006790161,thumb3
5927,282.0,0.03174625337123871,-0.12611839175224304,0.11266547441482544,index1
5928,282.0,0.02619665302336216,-0.09095970541238785,0.12631572782993317,index2
5929,282.0,0.019836854189634323,-0.06761542707681656,0.12815240025520325,index3
5930,282.0,0.013724739663302898,-0.051171768456697464,0.12895426154136658,index4
5931,282.0,0.05017350614070892,-0.11289955675601959,0.09978984296321869,middle1
5932,282.0,0.0450938418507576,-0.07692799717187881,0.11033501476049423,middle2
5933,282.0,0.03894791379570961,-0.05259718745946884,0.11200594156980515,middle3
5934,282.0,0.03247504308819771,-0.033431168645620346,0.1130175068974495,middle4
5935,282.0,0.05782737210392952,-0.1064988523721695,0.08036398887634277,ring1
5936,282.0,0.057041268795728683,-0.07319174706935883,0.08557121455669403,ring2
5937,282.0,0.05524645373225212,-0.05421726033091545,0.09175616502761841,ring3
5938,282.0,0.050047773867845535,-0.03946144878864288,0.09051473438739777,ring4
5939,282.0,0.07048658281564713,-0.10354925692081451,0.060348689556121826,little1
5940,282.0,0.06866829842329025,-0.0809338316321373,0.06213951110839844,little2
5941,282.0,0.0645514577627182,-0.06440777331590652,0.06253689527511597,little3
5942,282.0,0.06004200503230095,-0.05337883532047272,0.06454787403345108,little4
5943,283.0,0.1817363202571869,-0.38973382115364075,0.03912802040576935,elbow
5944,283.0,0.06184282898902893,-0.18457730114459991,0.05946571007370949,wrist
5945,283.0,-0.0043495772406458855,-0.14722175896167755,0.0703950822353363,thumb1
